======== n=1000, T=20 ========
-- BW=silverman --
Run 10: MS RMSE = 0.0015, DP RMSE = 10.6862, MS BW = 1.0000, DP BW = 1.0000
Run 11: MS RMSE = 0.0000, DP RMSE = 5.1289, MS BW = 1.0000, DP BW = 1.0000
Run 12: MS RMSE = 0.0026, DP RMSE = 27.7542, MS BW = 1.0000, DP BW = 1.0000
Run 13: MS RMSE = 0.0002, DP RMSE = 6.5587, MS BW = 1.0000, DP BW = 1.0000
Run 14: MS RMSE = 0.0008, DP RMSE = 4.3947, MS BW = 1.0000, DP BW = 1.0000
Run 15: MS RMSE = 0.0031, DP RMSE = 4.8432, MS BW = 1.0000, DP BW = 1.0000
Run 16: MS RMSE = 0.0000, DP RMSE = 11.8141, MS BW = 1.0000, DP BW = 1.0000
Run 17: MS RMSE = 0.0022, DP RMSE = 13.1641, MS BW = 1.0000, DP BW = 1.0000
Run 18: MS RMSE = 0.0002, DP RMSE = 13.1631, MS BW = 1.0000, DP BW = 1.0000
Run 19: MS RMSE = 0.0004, DP RMSE = 5.4640, MS BW = 1.0000, DP BW = 1.0000
Run 20: MS RMSE = 0.0006, DP RMSE = 9.3736, MS BW = 1.0000, DP BW = 1.0000
Run 21: MS RMSE = 0.0019, DP RMSE = 7.5840, MS BW = 1.0000, DP BW = 1.0000
Run 22: MS RMSE = 0.0026, DP RMSE = 7.2484, MS BW = 1.0000, DP BW = 1.0000
Run 23: MS RMSE = 0.0052, DP RMSE = 4.0365, MS BW = 1.0000, DP BW = 1.0000
Run 24: MS RMSE = 0.0004, DP RMSE = 9.6950, MS BW = 1.0000, DP BW = 1.0000
Run 25: MS RMSE = 0.0000, DP RMSE = 2.5754, MS BW = 1.0000, DP BW = 1.0000
Run 26: MS RMSE = 0.0008, DP RMSE = 4.9001, MS BW = 1.0000, DP BW = 1.0000
Run 27: MS RMSE = 0.0001, DP RMSE = 5.8253, MS BW = 1.0000, DP BW = 1.0000
Run 28: MS RMSE = 0.0014, DP RMSE = 6.5219, MS BW = 1.0000, DP BW = 1.0000
Run 29: MS RMSE = 0.0008, DP RMSE = 5.7182, MS BW = 1.0000, DP BW = 1.0000
Run 30: MS RMSE = 0.0013, DP RMSE = 7.0767, MS BW = 1.0000, DP BW = 1.0000
Run 31: MS RMSE = 0.0002, DP RMSE = 9.1358, MS BW = 1.0000, DP BW = 1.0000
Run 32: MS RMSE = 0.0000, DP RMSE = 4.0970, MS BW = 1.0000, DP BW = 1.0000
Run 33: MS RMSE = 0.0016, DP RMSE = 13.3814, MS BW = 1.0000, DP BW = 1.0000
Run 34: MS RMSE = 0.0002, DP RMSE = 9.7856, MS BW = 1.0000, DP BW = 1.0000
Run 35: MS RMSE = 0.0004, DP RMSE = 7.9145, MS BW = 1.0000, DP BW = 1.0000
Run 36: MS RMSE = 0.0003, DP RMSE = 17.8693, MS BW = 1.0000, DP BW = 1.0000
Run 37: MS RMSE = 0.0051, DP RMSE = 7.2440, MS BW = 1.0000, DP BW = 1.0000
Run 38: MS RMSE = 0.0014, DP RMSE = 7.3808, MS BW = 1.0000, DP BW = 1.0000
Run 39: MS RMSE = 0.0001, DP RMSE = 9.6262, MS BW = 1.0000, DP BW = 1.0000
Run 40: MS RMSE = 0.0006, DP RMSE = 11.5322, MS BW = 1.0000, DP BW = 1.0000
Run 41: MS RMSE = 0.0000, DP RMSE = 3.4268, MS BW = 1.0000, DP BW = 1.0000
Run 42: MS RMSE = 0.0032, DP RMSE = 12.6396, MS BW = 1.0000, DP BW = 1.0000
Run 43: MS RMSE = 0.0001, DP RMSE = 3.5066, MS BW = 1.0000, DP BW = 1.0000
Run 44: MS RMSE = 0.0001, DP RMSE = 5.7813, MS BW = 1.0000, DP BW = 1.0000
Run 45: MS RMSE = 0.0016, DP RMSE = 5.5584, MS BW = 1.0000, DP BW = 1.0000
Run 46: MS RMSE = 0.0009, DP RMSE = 13.9015, MS BW = 1.0000, DP BW = 1.0000
Run 47: MS RMSE = 0.0000, DP RMSE = 6.6410, MS BW = 1.0000, DP BW = 1.0000
Run 48: MS RMSE = 0.0020, DP RMSE = 17.0013, MS BW = 1.0000, DP BW = 1.0000
Run 49: MS RMSE = 0.0012, DP RMSE = 9.2330, MS BW = 1.0000, DP BW = 1.0000
Run 50: MS RMSE = 0.0040, DP RMSE = 4.5207, MS BW = 1.0000, DP BW = 1.0000

======== n=1000, T=100 ========
-- BW=silverman --
Run 01: MS RMSE = 0.0002, DP RMSE = 18.1420, MS BW = 0.2522, DP BW = 0.2522
Run 02: MS RMSE = 0.0003, DP RMSE = 15.2045, MS BW = 0.2715, DP BW = 0.2715
Run 03: MS RMSE = 0.0000, DP RMSE = 28.5895, MS BW = 0.2731, DP BW = 0.2731
Run 04: MS RMSE = 0.0022, DP RMSE = 17.3675, MS BW = 0.2851, DP BW = 0.2851
Run 05: MS RMSE = 0.0000, DP RMSE = 33.8897, MS BW = 0.2627, DP BW = 0.2627
Run 06: MS RMSE = 0.0000, DP RMSE = 16.8104, MS BW = 0.2738, DP BW = 0.2738
Run 07: MS RMSE = 0.0001, DP RMSE = 23.6948, MS BW = 0.2543, DP BW = 0.2543
Run 08: MS RMSE = 0.0002, DP RMSE = 23.4137, MS BW = 0.2689, DP BW = 0.2689
Run 09: MS RMSE = 0.0004, DP RMSE = 28.6445, MS BW = 0.2740, DP BW = 0.2740
Run 10: MS RMSE = 0.0003, DP RMSE = 16.1630, MS BW = 0.2692, DP BW = 0.2692
Run 11: MS RMSE = 0.0002, DP RMSE = 14.5726, MS BW = 0.2629, DP BW = 0.2629
Run 12: MS RMSE = 0.0028, DP RMSE = 16.1627, MS BW = 0.2455, DP BW = 0.2455
Run 13: MS RMSE = 0.0003, DP RMSE = 26.0559, MS BW = 0.2697, DP BW = 0.2697
Run 14: MS RMSE = 0.0008, DP RMSE = 25.7597, MS BW = 0.2692, DP BW = 0.2692
Run 15: MS RMSE = 0.0000, DP RMSE = 23.7685, MS BW = 0.2572, DP BW = 0.2572
Run 16: MS RMSE = 0.0007, DP RMSE = 12.2612, MS BW = 0.2541, DP BW = 0.2541
Run 17: MS RMSE = 0.0006, DP RMSE = 33.1695, MS BW = 0.2696, DP BW = 0.2696
Run 18: MS RMSE = 0.0012, DP RMSE = 36.7247, MS BW = 0.2715, DP BW = 0.2715
Run 19: MS RMSE = 0.0000, DP RMSE = 15.9981, MS BW = 0.2545, DP BW = 0.2545
Run 20: MS RMSE = 0.0000, DP RMSE = 25.6368, MS BW = 0.2759, DP BW = 0.2759
Run 21: MS RMSE = 0.0009, DP RMSE = 11.2311, MS BW = 0.2599, DP BW = 0.2599
Run 22: MS RMSE = 0.0008, DP RMSE = 24.3325, MS BW = 0.2590, DP BW = 0.2590
Run 23: MS RMSE = 0.0002, DP RMSE = 6.9326, MS BW = 0.2767, DP BW = 0.2767
Run 24: MS RMSE = 0.0000, DP RMSE = 20.9734, MS BW = 0.2749, DP BW = 0.2749
Run 25: MS RMSE = 0.0000, DP RMSE = 21.9017, MS BW = 0.2629, DP BW = 0.2629
Run 26: MS RMSE = 0.0004, DP RMSE = 17.2734, MS BW = 0.2680, DP BW = 0.2680
Run 27: MS RMSE = 0.0035, DP RMSE = 15.0935, MS BW = 0.2739, DP BW = 0.2739
Run 28: MS RMSE = 0.0008, DP RMSE = 32.0773, MS BW = 0.2785, DP BW = 0.2785
Run 29: MS RMSE = 0.0002, DP RMSE = 10.2464, MS BW = 0.2563, DP BW = 0.2563
Run 30: MS RMSE = 0.0002, DP RMSE = 21.3135, MS BW = 0.2778, DP BW = 0.2778
Run 31: MS RMSE = 0.0007, DP RMSE = nan, MS BW = 0.2543, DP BW = 0.2543
Run 32: MS RMSE = 0.0025, DP RMSE = 28.7819, MS BW = 0.2692, DP BW = 0.2692
Run 33: MS RMSE = 0.0007, DP RMSE = 18.9015, MS BW = 0.2745, DP BW = 0.2745
Run 34: MS RMSE = 0.0001, DP RMSE = 45.2556, MS BW = 0.2712, DP BW = 0.2712
Run 35: MS RMSE = 0.0021, DP RMSE = 23.4834, MS BW = 0.2644, DP BW = 0.2644
Run 36: MS RMSE = 0.0003, DP RMSE = 36.9266, MS BW = 0.2780, DP BW = 0.2780
Run 37: MS RMSE = 0.0000, DP RMSE = 30.4354, MS BW = 0.2796, DP BW = 0.2796
Run 38: MS RMSE = 0.0003, DP RMSE = 4.8339, MS BW = 0.2881, DP BW = 0.2881
Run 39: MS RMSE = 0.0022, DP RMSE = 12.0910, MS BW = 0.2555, DP BW = 0.2555
Run 40: MS RMSE = 0.0004, DP RMSE = 15.1220, MS BW = 0.2679, DP BW = 0.2679
Run 41: MS RMSE = 0.0004, DP RMSE = 8.1962, MS BW = 0.2580, DP BW = 0.2580
Run 42: MS RMSE = 0.0001, DP RMSE = 11.9278, MS BW = 0.2733, DP BW = 0.2733
Run 43: MS RMSE = 0.0001, DP RMSE = 9.0424, MS BW = 0.2678, DP BW = 0.2678
Run 44: MS RMSE = 0.0002, DP RMSE = 30.5068, MS BW = 0.2552, DP BW = 0.2552
Run 45: MS RMSE = 0.0000, DP RMSE = 20.6225, MS BW = 0.2607, DP BW = 0.2607
Run 46: MS RMSE = 0.0019, DP RMSE = 25.8565, MS BW = 0.2670, DP BW = 0.2670
Run 47: MS RMSE = 0.0000, DP RMSE = 5.5676, MS BW = 0.2589, DP BW = 0.2589
Run 48: MS RMSE = 0.0018, DP RMSE = 17.6546, MS BW = 0.2606, DP BW = 0.2606
Run 49: MS RMSE = 0.0031, DP RMSE = 14.0204, MS BW = 0.2759, DP BW = 0.2759
Run 50: MS RMSE = 0.0004, DP RMSE = 14.3141, MS BW = 0.2609, DP BW = 0.2609

-- BW=0.6 --
Run 01: MS RMSE = 0.0016, DP RMSE = 15.4027, MS BW = 0.6000, DP BW = 0.6000
Run 02: MS RMSE = 0.0080, DP RMSE = 25.4817, MS BW = 0.6000, DP BW = 0.6000
Run 03: MS RMSE = 0.0014, DP RMSE = 17.0537, MS BW = 0.6000, DP BW = 0.6000
Run 04: MS RMSE = 0.0020, DP RMSE = 3.9839, MS BW = 0.6000, DP BW = 0.6000
Run 05: MS RMSE = 0.0024, DP RMSE = 19.1918, MS BW = 0.6000, DP BW = 0.6000
Run 06: MS RMSE = 0.0023, DP RMSE = 12.2981, MS BW = 0.6000, DP BW = 0.6000
Run 07: MS RMSE = 0.0003, DP RMSE = 40.4594, MS BW = 0.6000, DP BW = 0.6000
Run 08: MS RMSE = 0.0001, DP RMSE = 21.7864, MS BW = 0.6000, DP BW = 0.6000
Run 09: MS RMSE = 0.0011, DP RMSE = 16.9521, MS BW = 0.6000, DP BW = 0.6000
Run 10: MS RMSE = 0.0000, DP RMSE = 17.6990, MS BW = 0.6000, DP BW = 0.6000
Run 11: MS RMSE = 0.0002, DP RMSE = 10.1929, MS BW = 0.6000, DP BW = 0.6000
Run 12: MS RMSE = 0.0000, DP RMSE = 8.3393, MS BW = 0.6000, DP BW = 0.6000
Run 13: MS RMSE = 0.0006, DP RMSE = 20.9434, MS BW = 0.6000, DP BW = 0.6000
Run 14: MS RMSE = 0.0003, DP RMSE = 14.0261, MS BW = 0.6000, DP BW = 0.6000
Run 15: MS RMSE = 0.0008, DP RMSE = 11.9340, MS BW = 0.6000, DP BW = 0.6000
Run 16: MS RMSE = 0.0003, DP RMSE = 13.2144, MS BW = 0.6000, DP BW = 0.6000
Run 17: MS RMSE = 0.0004, DP RMSE = 8.6161, MS BW = 0.6000, DP BW = 0.6000
Run 18: MS RMSE = 0.0002, DP RMSE = 30.8742, MS BW = 0.6000, DP BW = 0.6000
Run 19: MS RMSE = 0.0023, DP RMSE = 6.1876, MS BW = 0.6000, DP BW = 0.6000
Run 20: MS RMSE = 0.0000, DP RMSE = 9.0700, MS BW = 0.6000, DP BW = 0.6000
Run 21: MS RMSE = 0.0019, DP RMSE = 15.8470, MS BW = 0.6000, DP BW = 0.6000
Run 22: MS RMSE = 0.0073, DP RMSE = 28.2704, MS BW = 0.6000, DP BW = 0.6000
Run 23: MS RMSE = 0.0019, DP RMSE = 16.6232, MS BW = 0.6000, DP BW = 0.6000
Run 24: MS RMSE = 0.0001, DP RMSE = 15.3893, MS BW = 0.6000, DP BW = 0.6000
Run 25: MS RMSE = 0.0000, DP RMSE = 5.5531, MS BW = 0.6000, DP BW = 0.6000
Run 26: MS RMSE = 0.0000, DP RMSE = 19.3795, MS BW = 0.6000, DP BW = 0.6000
Run 27: MS RMSE = 0.0005, DP RMSE = 19.2292, MS BW = 0.6000, DP BW = 0.6000
Run 28: MS RMSE = 0.0015, DP RMSE = 8.8949, MS BW = 0.6000, DP BW = 0.6000
Run 29: MS RMSE = 0.0020, DP RMSE = 15.2498, MS BW = 0.6000, DP BW = 0.6000
Run 30: MS RMSE = 0.0001, DP RMSE = 27.8572, MS BW = 0.6000, DP BW = 0.6000
Run 31: MS RMSE = 0.0013, DP RMSE = 25.3723, MS BW = 0.6000, DP BW = 0.6000
Run 32: MS RMSE = 0.0004, DP RMSE = 22.4949, MS BW = 0.6000, DP BW = 0.6000
Run 33: MS RMSE = 0.0000, DP RMSE = 4.9814, MS BW = 0.6000, DP BW = 0.6000
Run 34: MS RMSE = 0.0078, DP RMSE = 33.3331, MS BW = 0.6000, DP BW = 0.6000
Run 35: MS RMSE = 0.0003, DP RMSE = 25.1914, MS BW = 0.6000, DP BW = 0.6000
Run 36: MS RMSE = 0.0002, DP RMSE = 13.2156, MS BW = 0.6000, DP BW = 0.6000
Run 37: MS RMSE = 0.0000, DP RMSE = 12.2332, MS BW = 0.6000, DP BW = 0.6000
Run 38: MS RMSE = 0.0001, DP RMSE = 14.0622, MS BW = 0.6000, DP BW = 0.6000
Run 39: MS RMSE = 0.0017, DP RMSE = 11.9297, MS BW = 0.6000, DP BW = 0.6000
Run 40: MS RMSE = 0.0030, DP RMSE = 16.4810, MS BW = 0.6000, DP BW = 0.6000
Run 41: MS RMSE = 0.0004, DP RMSE = 12.2277, MS BW = 0.6000, DP BW = 0.6000
Run 42: MS RMSE = 0.0004, DP RMSE = 9.6132, MS BW = 0.6000, DP BW = 0.6000
Run 43: MS RMSE = 0.0000, DP RMSE = 9.1050, MS BW = 0.6000, DP BW = 0.6000
Run 44: MS RMSE = 0.0001, DP RMSE = 25.4270, MS BW = 0.6000, DP BW = 0.6000
Run 45: MS RMSE = 0.0003, DP RMSE = 11.5372, MS BW = 0.6000, DP BW = 0.6000
Run 46: MS RMSE = 0.0064, DP RMSE = 12.9690, MS BW = 0.6000, DP BW = 0.6000
Run 47: MS RMSE = 0.0000, DP RMSE = 37.9900, MS BW = 0.6000, DP BW = 0.6000
Run 48: MS RMSE = 0.0062, DP RMSE = 8.5824, MS BW = 0.6000, DP BW = 0.6000
Run 49: MS RMSE = 0.0001, DP RMSE = 23.4469, MS BW = 0.6000, DP BW = 0.6000
Run 50: MS RMSE = 0.0008, DP RMSE = 43.6487, MS BW = 0.6000, DP BW = 0.6000

-- BW=0.7 --
Run 01: MS RMSE = 0.0000, DP RMSE = 60.3361, MS BW = 0.7000, DP BW = 0.7000
Run 02: MS RMSE = 0.0000, DP RMSE = 25.2822, MS BW = 0.7000, DP BW = 0.7000
Run 03: MS RMSE = 0.0012, DP RMSE = 24.7296, MS BW = 0.7000, DP BW = 0.7000
Run 04: MS RMSE = 0.0000, DP RMSE = 19.5590, MS BW = 0.7000, DP BW = 0.7000
Run 05: MS RMSE = 0.0010, DP RMSE = 11.4864, MS BW = 0.7000, DP BW = 0.7000
Run 06: MS RMSE = 0.0002, DP RMSE = 25.3380, MS BW = 0.7000, DP BW = 0.7000
Run 07: MS RMSE = 0.0000, DP RMSE = 19.5073, MS BW = 0.7000, DP BW = 0.7000
Run 08: MS RMSE = 0.0021, DP RMSE = 43.5615, MS BW = 0.7000, DP BW = 0.7000
Run 09: MS RMSE = 0.0000, DP RMSE = 39.2474, MS BW = 0.7000, DP BW = 0.7000
Run 10: MS RMSE = 0.0002, DP RMSE = 19.6013, MS BW = 0.7000, DP BW = 0.7000
Run 11: MS RMSE = 0.0019, DP RMSE = 32.5174, MS BW = 0.7000, DP BW = 0.7000
Run 12: MS RMSE = 0.0000, DP RMSE = 17.7859, MS BW = 0.7000, DP BW = 0.7000
Run 13: MS RMSE = 0.0000, DP RMSE = 21.8354, MS BW = 0.7000, DP BW = 0.7000
Run 14: MS RMSE = 0.0000, DP RMSE = 15.3165, MS BW = 0.7000, DP BW = 0.7000
Run 15: MS RMSE = 0.0032, DP RMSE = 20.9845, MS BW = 0.7000, DP BW = 0.7000
Run 16: MS RMSE = 0.0038, DP RMSE = 41.5193, MS BW = 0.7000, DP BW = 0.7000
Run 17: MS RMSE = 0.0000, DP RMSE = 9.8750, MS BW = 0.7000, DP BW = 0.7000
Run 18: MS RMSE = 0.0002, DP RMSE = 69.9577, MS BW = 0.7000, DP BW = 0.7000
Run 19: MS RMSE = 0.0024, DP RMSE = 24.4877, MS BW = 0.7000, DP BW = 0.7000
Run 20: MS RMSE = 0.0001, DP RMSE = 51.5048, MS BW = 0.7000, DP BW = 0.7000
Run 21: MS RMSE = 0.0005, DP RMSE = 23.1684, MS BW = 0.7000, DP BW = 0.7000
Run 22: MS RMSE = 0.0002, DP RMSE = 25.9110, MS BW = 0.7000, DP BW = 0.7000
Run 23: MS RMSE = 0.0000, DP RMSE = 23.7711, MS BW = 0.7000, DP BW = 0.7000
Run 24: MS RMSE = 0.0012, DP RMSE = 7.3152, MS BW = 0.7000, DP BW = 0.7000
Run 25: MS RMSE = 0.0005, DP RMSE = 27.4381, MS BW = 0.7000, DP BW = 0.7000
Run 26: MS RMSE = 0.0000, DP RMSE = 13.6211, MS BW = 0.7000, DP BW = 0.7000
Run 27: MS RMSE = 0.0032, DP RMSE = nan, MS BW = 0.7000, DP BW = 0.7000
Run 28: MS RMSE = 0.0001, DP RMSE = 26.2617, MS BW = 0.7000, DP BW = 0.7000
Run 29: MS RMSE = 0.0001, DP RMSE = 16.5404, MS BW = 0.7000, DP BW = 0.7000
Run 30: MS RMSE = 0.0014, DP RMSE = 29.1633, MS BW = 0.7000, DP BW = 0.7000
Run 31: MS RMSE = 0.0001, DP RMSE = 18.4815, MS BW = 0.7000, DP BW = 0.7000
Run 32: MS RMSE = 0.0000, DP RMSE = 4.6235, MS BW = 0.7000, DP BW = 0.7000
Run 33: MS RMSE = 0.0004, DP RMSE = 9.8145, MS BW = 0.7000, DP BW = 0.7000
Run 34: MS RMSE = 0.0006, DP RMSE = 15.0216, MS BW = 0.7000, DP BW = 0.7000
Run 35: MS RMSE = 0.0014, DP RMSE = 16.9076, MS BW = 0.7000, DP BW = 0.7000
Run 36: MS RMSE = 0.0000, DP RMSE = 28.9580, MS BW = 0.7000, DP BW = 0.7000
Run 37: MS RMSE = 0.0000, DP RMSE = 11.3342, MS BW = 0.7000, DP BW = 0.7000
Run 38: MS RMSE = 0.0009, DP RMSE = 14.7495, MS BW = 0.7000, DP BW = 0.7000
Run 39: MS RMSE = 0.0000, DP RMSE = 34.4407, MS BW = 0.7000, DP BW = 0.7000
Run 40: MS RMSE = 0.0004, DP RMSE = 18.3953, MS BW = 0.7000, DP BW = 0.7000
Run 41: MS RMSE = 0.0017, DP RMSE = 23.0084, MS BW = 0.7000, DP BW = 0.7000
Run 42: MS RMSE = 0.0000, DP RMSE = 20.6732, MS BW = 0.7000, DP BW = 0.7000
Run 43: MS RMSE = 0.0006, DP RMSE = 61.5636, MS BW = 0.7000, DP BW = 0.7000
Run 44: MS RMSE = 0.0015, DP RMSE = 22.2122, MS BW = 0.7000, DP BW = 0.7000
Run 45: MS RMSE = 0.0001, DP RMSE = 9.0540, MS BW = 0.7000, DP BW = 0.7000
Run 46: MS RMSE = 0.0003, DP RMSE = 11.0584, MS BW = 0.7000, DP BW = 0.7000
Run 47: MS RMSE = 0.0001, DP RMSE = 39.0112, MS BW = 0.7000, DP BW = 0.7000
Run 48: MS RMSE = 0.0014, DP RMSE = 15.3838, MS BW = 0.7000, DP BW = 0.7000
Run 49: MS RMSE = 0.0004, DP RMSE = 11.6466, MS BW = 0.7000, DP BW = 0.7000
Run 50: MS RMSE = 0.0001, DP RMSE = 14.6580, MS BW = 0.7000, DP BW = 0.7000

-- BW=0.8 --
Run 01: MS RMSE = 0.0018, DP RMSE = 5.6758, MS BW = 0.8000, DP BW = 0.8000
Run 02: MS RMSE = 0.0027, DP RMSE = 40.9490, MS BW = 0.8000, DP BW = 0.8000
Run 03: MS RMSE = 0.0006, DP RMSE = 19.1499, MS BW = 0.8000, DP BW = 0.8000
Run 04: MS RMSE = 0.0031, DP RMSE = 23.4597, MS BW = 0.8000, DP BW = 0.8000
Run 05: MS RMSE = 0.0004, DP RMSE = 20.0794, MS BW = 0.8000, DP BW = 0.8000
Run 06: MS RMSE = 0.0001, DP RMSE = 31.4622, MS BW = 0.8000, DP BW = 0.8000
Run 07: MS RMSE = 0.0028, DP RMSE = 11.6847, MS BW = 0.8000, DP BW = 0.8000
Run 08: MS RMSE = 0.0044, DP RMSE = 20.0882, MS BW = 0.8000, DP BW = 0.8000
Run 09: MS RMSE = 0.0001, DP RMSE = 22.8534, MS BW = 0.8000, DP BW = 0.8000
Run 10: MS RMSE = 0.0000, DP RMSE = 14.0783, MS BW = 0.8000, DP BW = 0.8000
Run 11: MS RMSE = 0.0003, DP RMSE = 27.2506, MS BW = 0.8000, DP BW = 0.8000
Run 12: MS RMSE = 0.0003, DP RMSE = 45.2177, MS BW = 0.8000, DP BW = 0.8000
Run 13: MS RMSE = 0.0004, DP RMSE = 31.5448, MS BW = 0.8000, DP BW = 0.8000
Run 14: MS RMSE = 0.0003, DP RMSE = 29.8115, MS BW = 0.8000, DP BW = 0.8000
Run 15: MS RMSE = 0.0000, DP RMSE = 13.2957, MS BW = 0.8000, DP BW = 0.8000
Run 16: MS RMSE = 0.0001, DP RMSE = 12.7452, MS BW = 0.8000, DP BW = 0.8000
Run 17: MS RMSE = 0.0004, DP RMSE = 6.1679, MS BW = 0.8000, DP BW = 0.8000
Run 18: MS RMSE = 0.0000, DP RMSE = 1.8331, MS BW = 0.8000, DP BW = 0.8000
Run 19: MS RMSE = 0.0003, DP RMSE = 8.7358, MS BW = 0.8000, DP BW = 0.8000
Run 20: MS RMSE = 0.0070, DP RMSE = 60.8238, MS BW = 0.8000, DP BW = 0.8000
Run 21: MS RMSE = 0.0012, DP RMSE = 12.4903, MS BW = 0.8000, DP BW = 0.8000
Run 22: MS RMSE = 0.0002, DP RMSE = 7.5948, MS BW = 0.8000, DP BW = 0.8000
Run 23: MS RMSE = 0.0035, DP RMSE = 30.4896, MS BW = 0.8000, DP BW = 0.8000
Run 24: MS RMSE = 0.0001, DP RMSE = 23.1872, MS BW = 0.8000, DP BW = 0.8000
Run 25: MS RMSE = 0.0014, DP RMSE = 17.0230, MS BW = 0.8000, DP BW = 0.8000
Run 26: MS RMSE = 0.0001, DP RMSE = 28.0305, MS BW = 0.8000, DP BW = 0.8000
Run 27: MS RMSE = 0.0035, DP RMSE = 58.6497, MS BW = 0.8000, DP BW = 0.8000
Run 28: MS RMSE = 0.0050, DP RMSE = 20.3363, MS BW = 0.8000, DP BW = 0.8000
Run 29: MS RMSE = 0.0019, DP RMSE = 38.8306, MS BW = 0.8000, DP BW = 0.8000
Run 30: MS RMSE = 0.0000, DP RMSE = 8.4952, MS BW = 0.8000, DP BW = 0.8000
Run 31: MS RMSE = 0.0002, DP RMSE = 37.1600, MS BW = 0.8000, DP BW = 0.8000
Run 32: MS RMSE = 0.0024, DP RMSE = 9.7886, MS BW = 0.8000, DP BW = 0.8000
Run 33: MS RMSE = 0.0007, DP RMSE = 20.2631, MS BW = 0.8000, DP BW = 0.8000
Run 34: MS RMSE = 0.0000, DP RMSE = 5.9238, MS BW = 0.8000, DP BW = 0.8000
Run 35: MS RMSE = 0.0004, DP RMSE = 11.3359, MS BW = 0.8000, DP BW = 0.8000
Run 36: MS RMSE = 0.0015, DP RMSE = 15.6458, MS BW = 0.8000, DP BW = 0.8000
Run 37: MS RMSE = 0.0036, DP RMSE = 11.9552, MS BW = 0.8000, DP BW = 0.8000
Run 38: MS RMSE = 0.0020, DP RMSE = 24.3744, MS BW = 0.8000, DP BW = 0.8000
Run 39: MS RMSE = 0.0003, DP RMSE = 4.5349, MS BW = 0.8000, DP BW = 0.8000
Run 40: MS RMSE = 0.0067, DP RMSE = 41.7046, MS BW = 0.8000, DP BW = 0.8000
Run 41: MS RMSE = 0.0007, DP RMSE = 39.4711, MS BW = 0.8000, DP BW = 0.8000
Run 42: MS RMSE = 0.0007, DP RMSE = 20.7758, MS BW = 0.8000, DP BW = 0.8000
Run 43: MS RMSE = 0.0005, DP RMSE = 13.6144, MS BW = 0.8000, DP BW = 0.8000
Run 44: MS RMSE = 0.0001, DP RMSE = 31.9214, MS BW = 0.8000, DP BW = 0.8000
Run 45: MS RMSE = 0.0003, DP RMSE = 39.8460, MS BW = 0.8000, DP BW = 0.8000
Run 46: MS RMSE = 0.0027, DP RMSE = 8.4119, MS BW = 0.8000, DP BW = 0.8000
Run 47: MS RMSE = 0.0005, DP RMSE = 24.9575, MS BW = 0.8000, DP BW = 0.8000
Run 48: MS RMSE = 0.0000, DP RMSE = 21.0800, MS BW = 0.8000, DP BW = 0.8000
Run 49: MS RMSE = 0.0034, DP RMSE = 11.0701, MS BW = 0.8000, DP BW = 0.8000
Run 50: MS RMSE = 0.0003, DP RMSE = nan, MS BW = 0.8000, DP BW = 0.8000

-- BW=0.9 --
Run 01: MS RMSE = 0.0018, DP RMSE = 28.3364, MS BW = 0.9000, DP BW = 0.9000
Run 02: MS RMSE = 0.0003, DP RMSE = 11.7609, MS BW = 0.9000, DP BW = 0.9000
Run 03: MS RMSE = 0.0000, DP RMSE = nan, MS BW = 0.9000, DP BW = 0.9000
Run 04: MS RMSE = 0.0000, DP RMSE = 22.9529, MS BW = 0.9000, DP BW = 0.9000
Run 05: MS RMSE = 0.0022, DP RMSE = 2.9365, MS BW = 0.9000, DP BW = 0.9000
Run 06: MS RMSE = 0.0001, DP RMSE = 11.5347, MS BW = 0.9000, DP BW = 0.9000
Run 07: MS RMSE = 0.0001, DP RMSE = 6.0264, MS BW = 0.9000, DP BW = 0.9000
Run 08: MS RMSE = 0.0002, DP RMSE = 10.8137, MS BW = 0.9000, DP BW = 0.9000
Run 09: MS RMSE = 0.0008, DP RMSE = 16.4023, MS BW = 0.9000, DP BW = 0.9000
Run 10: MS RMSE = 0.0001, DP RMSE = 18.7685, MS BW = 0.9000, DP BW = 0.9000
Run 11: MS RMSE = 0.0006, DP RMSE = 25.9498, MS BW = 0.9000, DP BW = 0.9000
Run 12: MS RMSE = 0.0004, DP RMSE = 23.0544, MS BW = 0.9000, DP BW = 0.9000
Run 13: MS RMSE = 0.0032, DP RMSE = 9.7586, MS BW = 0.9000, DP BW = 0.9000
Run 14: MS RMSE = 0.0021, DP RMSE = 58.1214, MS BW = 0.9000, DP BW = 0.9000
Run 15: MS RMSE = 0.0005, DP RMSE = 12.0914, MS BW = 0.9000, DP BW = 0.9000
Run 16: MS RMSE = 0.0041, DP RMSE = 41.6178, MS BW = 0.9000, DP BW = 0.9000
Run 17: MS RMSE = 0.0006, DP RMSE = 6.1033, MS BW = 0.9000, DP BW = 0.9000
Run 18: MS RMSE = 0.0032, DP RMSE = 23.0906, MS BW = 0.9000, DP BW = 0.9000
Run 19: MS RMSE = 0.0004, DP RMSE = 34.8614, MS BW = 0.9000, DP BW = 0.9000
Run 20: MS RMSE = 0.0002, DP RMSE = 18.3322, MS BW = 0.9000, DP BW = 0.9000
Run 21: MS RMSE = 0.0000, DP RMSE = 24.2268, MS BW = 0.9000, DP BW = 0.9000
