======== n=1000, T=20 ========
-- BW=silverman --
Run 24: MS RMSE = 0.0088, DP RMSE = 35.7128, MS BW = 0.9000, DP BW = 0.9000
Run 25: MS RMSE = 0.0097, DP RMSE = 23.8306, MS BW = 0.9000, DP BW = 0.9000
Run 26: MS RMSE = 0.0207, DP RMSE = 30.3205, MS BW = 0.9000, DP BW = 0.9000
Run 27: MS RMSE = 0.0229, DP RMSE = 47.9222, MS BW = 0.9000, DP BW = 0.9000
Run 28: MS RMSE = 0.0000, DP RMSE = 20.5170, MS BW = 0.9000, DP BW = 0.9000
Run 29: MS RMSE = 0.0051, DP RMSE = 88.4929, MS BW = 0.9000, DP BW = 0.9000
Run 30: MS RMSE = 0.0000, DP RMSE = 23.1897, MS BW = 0.9000, DP BW = 0.9000
Run 31: MS RMSE = 0.0315, DP RMSE = 17.5022, MS BW = 0.9000, DP BW = 0.9000
Run 32: MS RMSE = 0.0140, DP RMSE = 6.8512, MS BW = 0.9000, DP BW = 0.9000
Run 33: MS RMSE = 0.0053, DP RMSE = 10.4871, MS BW = 0.9000, DP BW = 0.9000
Run 34: MS RMSE = 0.0012, DP RMSE = 19.9553, MS BW = 0.9000, DP BW = 0.9000
Run 35: MS RMSE = 0.0268, DP RMSE = 12.1412, MS BW = 0.9000, DP BW = 0.9000
Run 36: MS RMSE = 0.0002, DP RMSE = 52.3871, MS BW = 0.9000, DP BW = 0.9000
Run 37: MS RMSE = 0.0000, DP RMSE = 23.6582, MS BW = 0.9000, DP BW = 0.9000
Run 38: MS RMSE = 0.0001, DP RMSE = 37.4915, MS BW = 0.9000, DP BW = 0.9000
Run 39: MS RMSE = 0.0041, DP RMSE = 31.4008, MS BW = 0.9000, DP BW = 0.9000
Run 40: MS RMSE = 0.0022, DP RMSE = 49.7176, MS BW = 0.9000, DP BW = 0.9000
Run 41: MS RMSE = 0.0074, DP RMSE = 14.1025, MS BW = 0.9000, DP BW = 0.9000
Run 42: MS RMSE = 0.0007, DP RMSE = 20.7763, MS BW = 0.9000, DP BW = 0.9000
Run 43: MS RMSE = 0.0001, DP RMSE = 19.5330, MS BW = 0.9000, DP BW = 0.9000
Run 44: MS RMSE = 0.0034, DP RMSE = 31.0289, MS BW = 0.9000, DP BW = 0.9000
Run 45: MS RMSE = 0.0000, DP RMSE = 25.4195, MS BW = 0.9000, DP BW = 0.9000
Run 46: MS RMSE = 0.0080, DP RMSE = 13.1859, MS BW = 0.9000, DP BW = 0.9000
Run 47: MS RMSE = 0.0109, DP RMSE = 39.0804, MS BW = 0.9000, DP BW = 0.9000
Run 48: MS RMSE = 0.0043, DP RMSE = 37.1293, MS BW = 0.9000, DP BW = 0.9000
Run 49: MS RMSE = 0.0279, DP RMSE = 45.6819, MS BW = 0.9000, DP BW = 0.9000
Run 50: MS RMSE = 0.0201, DP RMSE = 19.7592, MS BW = 0.9000, DP BW = 0.9000

-- BW=1.0 --
Run 01: MS RMSE = 0.0135, DP RMSE = 17.5137, MS BW = 1.0000, DP BW = 1.0000
Run 02: MS RMSE = 0.0094, DP RMSE = 41.7940, MS BW = 1.0000, DP BW = 1.0000
Run 03: MS RMSE = 0.0104, DP RMSE = 14.0932, MS BW = 1.0000, DP BW = 1.0000
Run 04: MS RMSE = 0.0371, DP RMSE = 22.1191, MS BW = 1.0000, DP BW = 1.0000
Run 05: MS RMSE = 0.0022, DP RMSE = 50.8199, MS BW = 1.0000, DP BW = 1.0000
Run 06: MS RMSE = 0.0000, DP RMSE = 31.0148, MS BW = 1.0000, DP BW = 1.0000
Run 07: MS RMSE = 0.0106, DP RMSE = 14.8335, MS BW = 1.0000, DP BW = 1.0000
Run 08: MS RMSE = 0.0001, DP RMSE = 32.4976, MS BW = 1.0000, DP BW = 1.0000
Run 09: MS RMSE = 0.0151, DP RMSE = 9.7270, MS BW = 1.0000, DP BW = 1.0000
Run 10: MS RMSE = 0.0000, DP RMSE = 31.1708, MS BW = 1.0000, DP BW = 1.0000
Run 11: MS RMSE = 0.0136, DP RMSE = 50.7740, MS BW = 1.0000, DP BW = 1.0000
Run 12: MS RMSE = 0.0195, DP RMSE = 19.9723, MS BW = 1.0000, DP BW = 1.0000
Run 13: MS RMSE = 0.0001, DP RMSE = 12.5404, MS BW = 1.0000, DP BW = 1.0000
Run 14: MS RMSE = 0.0006, DP RMSE = 7.9200, MS BW = 1.0000, DP BW = 1.0000
Run 15: MS RMSE = 0.0030, DP RMSE = 20.4074, MS BW = 1.0000, DP BW = 1.0000
Run 16: MS RMSE = 0.0454, DP RMSE = 18.7054, MS BW = 1.0000, DP BW = 1.0000
Run 17: MS RMSE = 0.0002, DP RMSE = 12.9287, MS BW = 1.0000, DP BW = 1.0000
Run 18: MS RMSE = 0.0038, DP RMSE = 14.8364, MS BW = 1.0000, DP BW = 1.0000
Run 19: MS RMSE = 0.0042, DP RMSE = 44.9455, MS BW = 1.0000, DP BW = 1.0000
Run 20: MS RMSE = 0.0008, DP RMSE = 19.4057, MS BW = 1.0000, DP BW = 1.0000
Run 21: MS RMSE = 0.0136, DP RMSE = 16.7149, MS BW = 1.0000, DP BW = 1.0000
Run 22: MS RMSE = 0.0173, DP RMSE = 18.6196, MS BW = 1.0000, DP BW = 1.0000
Run 23: MS RMSE = 0.0063, DP RMSE = 41.9083, MS BW = 1.0000, DP BW = 1.0000
Run 24: MS RMSE = 0.0042, DP RMSE = 15.2705, MS BW = 1.0000, DP BW = 1.0000
Run 25: MS RMSE = 0.0002, DP RMSE = 5.8451, MS BW = 1.0000, DP BW = 1.0000
Run 26: MS RMSE = 0.0034, DP RMSE = 17.5617, MS BW = 1.0000, DP BW = 1.0000
Run 27: MS RMSE = 0.0136, DP RMSE = 52.0185, MS BW = 1.0000, DP BW = 1.0000
Run 28: MS RMSE = 0.0091, DP RMSE = 59.7593, MS BW = 1.0000, DP BW = 1.0000
Run 29: MS RMSE = 0.0034, DP RMSE = 5.7345, MS BW = 1.0000, DP BW = 1.0000
Run 30: MS RMSE = 0.0068, DP RMSE = 22.4723, MS BW = 1.0000, DP BW = 1.0000
Run 31: MS RMSE = 0.0371, DP RMSE = 24.6133, MS BW = 1.0000, DP BW = 1.0000
Run 32: MS RMSE = 0.0004, DP RMSE = 4.4395, MS BW = 1.0000, DP BW = 1.0000
Run 33: MS RMSE = 0.0160, DP RMSE = 29.9583, MS BW = 1.0000, DP BW = 1.0000
Run 34: MS RMSE = 0.0111, DP RMSE = 13.8965, MS BW = 1.0000, DP BW = 1.0000
Run 35: MS RMSE = 0.0052, DP RMSE = 17.5665, MS BW = 1.0000, DP BW = 1.0000
Run 36: MS RMSE = 0.0175, DP RMSE = 42.2678, MS BW = 1.0000, DP BW = 1.0000
Run 37: MS RMSE = 0.0000, DP RMSE = 53.5469, MS BW = 1.0000, DP BW = 1.0000
Run 38: MS RMSE = 0.0021, DP RMSE = 25.1835, MS BW = 1.0000, DP BW = 1.0000
Run 39: MS RMSE = 0.0096, DP RMSE = 84.1607, MS BW = 1.0000, DP BW = 1.0000
Run 40: MS RMSE = 0.0001, DP RMSE = 31.5671, MS BW = 1.0000, DP BW = 1.0000
Run 41: MS RMSE = 0.0014, DP RMSE = 15.9215, MS BW = 1.0000, DP BW = 1.0000
Run 42: MS RMSE = 0.0029, DP RMSE = 3.3601, MS BW = 1.0000, DP BW = 1.0000
Run 43: MS RMSE = 0.0131, DP RMSE = 21.9438, MS BW = 1.0000, DP BW = 1.0000
Run 44: MS RMSE = 0.0541, DP RMSE = 23.8589, MS BW = 1.0000, DP BW = 1.0000
Run 45: MS RMSE = 0.0119, DP RMSE = 36.2180, MS BW = 1.0000, DP BW = 1.0000
Run 46: MS RMSE = 0.0028, DP RMSE = 14.7527, MS BW = 1.0000, DP BW = 1.0000
Run 47: MS RMSE = 0.0286, DP RMSE = 34.7825, MS BW = 1.0000, DP BW = 1.0000
Run 48: MS RMSE = 0.0020, DP RMSE = 56.4669, MS BW = 1.0000, DP BW = 1.0000
Run 49: MS RMSE = 0.0012, DP RMSE = 21.6437, MS BW = 1.0000, DP BW = 1.0000
Run 50: MS RMSE = 0.0003, DP RMSE = 42.0962, MS BW = 1.0000, DP BW = 1.0000

======== n=10000, T=20 ========
-- BW=silverman --
Run 01: MS RMSE = 0.0101, DP RMSE = 0.2676, MS BW = 0.2156, DP BW = 0.2156
Run 02: MS RMSE = 0.0001, DP RMSE = 0.4668, MS BW = 0.2156, DP BW = 0.2156
Run 03: MS RMSE = 0.0799, DP RMSE = 0.0989, MS BW = 0.2196, DP BW = 0.2196
Run 04: MS RMSE = 0.0120, DP RMSE = 0.3066, MS BW = 0.2201, DP BW = 0.2201
Run 05: MS RMSE = 0.0791, DP RMSE = 0.4108, MS BW = 0.2153, DP BW = 0.2153
Run 06: MS RMSE = 0.1265, DP RMSE = 0.5423, MS BW = 0.2158, DP BW = 0.2158
Run 07: MS RMSE = 0.0304, DP RMSE = 0.4243, MS BW = 0.2189, DP BW = 0.2189
Run 08: MS RMSE = 0.0005, DP RMSE = 0.5223, MS BW = 0.2177, DP BW = 0.2177
Run 09: MS RMSE = 0.0087, DP RMSE = 0.4296, MS BW = 0.2137, DP BW = 0.2137
Run 10: MS RMSE = 0.0010, DP RMSE = 0.1019, MS BW = 0.2128, DP BW = 0.2128
Run 11: MS RMSE = 0.0100, DP RMSE = 0.1278, MS BW = 0.2143, DP BW = 0.2143
Run 12: MS RMSE = 0.0151, DP RMSE = 0.5939, MS BW = 0.2130, DP BW = 0.2130
Run 13: MS RMSE = 0.0030, DP RMSE = 0.2598, MS BW = 0.2246, DP BW = 0.2246
Run 14: MS RMSE = 0.0098, DP RMSE = 0.2410, MS BW = 0.2155, DP BW = 0.2155
Run 15: MS RMSE = 0.0009, DP RMSE = 0.4305, MS BW = 0.2189, DP BW = 0.2189
Run 16: MS RMSE = 0.0227, DP RMSE = 0.1789, MS BW = 0.2179, DP BW = 0.2179
Run 17: MS RMSE = 0.1862, DP RMSE = 0.2354, MS BW = 0.2154, DP BW = 0.2154
Run 18: MS RMSE = 0.0003, DP RMSE = 0.6044, MS BW = 0.2179, DP BW = 0.2179
Run 19: MS RMSE = 0.0000, DP RMSE = 0.7512, MS BW = 0.2152, DP BW = 0.2152
Run 20: MS RMSE = 0.0075, DP RMSE = 0.1659, MS BW = 0.2287, DP BW = 0.2287
Run 21: MS RMSE = 0.1559, DP RMSE = 0.9804, MS BW = 0.2204, DP BW = 0.2204
Run 22: MS RMSE = 0.0157, DP RMSE = 0.3318, MS BW = 0.2161, DP BW = 0.2161
Run 23: MS RMSE = 0.0025, DP RMSE = 0.5263, MS BW = 0.2145, DP BW = 0.2145
Run 24: MS RMSE = 0.0006, DP RMSE = 0.0127, MS BW = 0.2168, DP BW = 0.2168
Run 25: MS RMSE = 0.0007, DP RMSE = 0.0044, MS BW = 0.2181, DP BW = 0.2181
Run 26: MS RMSE = 0.0096, DP RMSE = 0.0963, MS BW = 0.2144, DP BW = 0.2144
Run 27: MS RMSE = 0.0043, DP RMSE = 0.1488, MS BW = 0.2115, DP BW = 0.2115
Run 28: MS RMSE = 0.0002, DP RMSE = 0.4900, MS BW = 0.2179, DP BW = 0.2179
Run 29: MS RMSE = 0.0014, DP RMSE = 0.6451, MS BW = 0.2152, DP BW = 0.2152
Run 30: MS RMSE = 0.0352, DP RMSE = 0.0000, MS BW = 0.2153, DP BW = 0.2153
Run 31: MS RMSE = 0.0077, DP RMSE = 0.2859, MS BW = 0.2177, DP BW = 0.2177
Run 32: MS RMSE = 0.0112, DP RMSE = 0.2732, MS BW = 0.2155, DP BW = 0.2155
Run 33: MS RMSE = 0.0034, DP RMSE = 0.1162, MS BW = 0.2129, DP BW = 0.2129
Run 34: MS RMSE = 0.1184, DP RMSE = 0.1492, MS BW = 0.2160, DP BW = 0.2160
Run 35: MS RMSE = 0.0593, DP RMSE = 0.3116, MS BW = 0.2148, DP BW = 0.2148
Run 36: MS RMSE = 0.0000, DP RMSE = 0.1970, MS BW = 0.2175, DP BW = 0.2175
Run 37: MS RMSE = 0.1202, DP RMSE = 0.0117, MS BW = 0.2176, DP BW = 0.2176
Run 38: MS RMSE = 0.0363, DP RMSE = 0.3558, MS BW = 0.2113, DP BW = 0.2113
Run 39: MS RMSE = 0.0021, DP RMSE = 0.1827, MS BW = 0.2169, DP BW = 0.2169
Run 40: MS RMSE = 0.0318, DP RMSE = 0.2166, MS BW = 0.2136, DP BW = 0.2136
Run 41: MS RMSE = 0.0045, DP RMSE = 0.2723, MS BW = 0.2171, DP BW = 0.2171
Run 42: MS RMSE = 0.0245, DP RMSE = 0.1301, MS BW = 0.2141, DP BW = 0.2141
Run 43: MS RMSE = 0.0035, DP RMSE = 0.0553, MS BW = 0.2224, DP BW = 0.2224
Run 44: MS RMSE = 0.0587, DP RMSE = 0.6478, MS BW = 0.2181, DP BW = 0.2181
Run 45: MS RMSE = 0.0024, DP RMSE = 0.0589, MS BW = 0.2129, DP BW = 0.2129
Run 46: MS RMSE = 0.0005, DP RMSE = 0.1726, MS BW = 0.2182, DP BW = 0.2182
Run 47: MS RMSE = 0.0078, DP RMSE = 0.5391, MS BW = 0.2225, DP BW = 0.2225
Run 48: MS RMSE = 0.0000, DP RMSE = 0.9090, MS BW = 0.2145, DP BW = 0.2145
Run 49: MS RMSE = 0.0040, DP RMSE = 0.2804, MS BW = 0.2138, DP BW = 0.2138
Run 50: MS RMSE = 0.0006, DP RMSE = 0.5334, MS BW = 0.2117, DP BW = 0.2117

-- BW=0.6 --
Run 01: MS RMSE = 0.0116, DP RMSE = 0.0014, MS BW = 0.6000, DP BW = 0.6000
Run 02: MS RMSE = 0.0110, DP RMSE = 0.3809, MS BW = 0.6000, DP BW = 0.6000
Run 03: MS RMSE = 0.0163, DP RMSE = 1.6406, MS BW = 0.6000, DP BW = 0.6000
Run 04: MS RMSE = 0.0012, DP RMSE = 0.0204, MS BW = 0.6000, DP BW = 0.6000
Run 05: MS RMSE = 0.0098, DP RMSE = 0.0143, MS BW = 0.6000, DP BW = 0.6000
Run 06: MS RMSE = 0.0203, DP RMSE = 0.0234, MS BW = 0.6000, DP BW = 0.6000
Run 07: MS RMSE = 0.0001, DP RMSE = 0.0240, MS BW = 0.6000, DP BW = 0.6000
Run 08: MS RMSE = 0.0012, DP RMSE = 0.0388, MS BW = 0.6000, DP BW = 0.6000
Run 09: MS RMSE = 0.0135, DP RMSE = 0.0090, MS BW = 0.6000, DP BW = 0.6000
Run 10: MS RMSE = 0.0017, DP RMSE = 0.0111, MS BW = 0.6000, DP BW = 0.6000
Run 11: MS RMSE = 0.0025, DP RMSE = 0.0176, MS BW = 0.6000, DP BW = 0.6000
Run 12: MS RMSE = 0.0043, DP RMSE = 0.0100, MS BW = 0.6000, DP BW = 0.6000
Run 13: MS RMSE = 0.0001, DP RMSE = 0.1287, MS BW = 0.6000, DP BW = 0.6000
Run 14: MS RMSE = 0.0026, DP RMSE = 0.0000, MS BW = 0.6000, DP BW = 0.6000
Run 15: MS RMSE = 0.0139, DP RMSE = 0.0377, MS BW = 0.6000, DP BW = 0.6000
Run 16: MS RMSE = 0.0113, DP RMSE = 0.0014, MS BW = 0.6000, DP BW = 0.6000
Run 17: MS RMSE = 0.0021, DP RMSE = 0.0129, MS BW = 0.6000, DP BW = 0.6000
Run 18: MS RMSE = 0.0034, DP RMSE = 0.0311, MS BW = 0.6000, DP BW = 0.6000
Run 19: MS RMSE = 0.0008, DP RMSE = 0.0019, MS BW = 0.6000, DP BW = 0.6000
Run 20: MS RMSE = 0.0022, DP RMSE = 0.0045, MS BW = 0.6000, DP BW = 0.6000
Run 21: MS RMSE = 0.0157, DP RMSE = 0.1997, MS BW = 0.6000, DP BW = 0.6000
Run 22: MS RMSE = 0.0053, DP RMSE = 0.0316, MS BW = 0.6000, DP BW = 0.6000
Run 23: MS RMSE = 0.0001, DP RMSE = 0.0762, MS BW = 0.6000, DP BW = 0.6000
Run 24: MS RMSE = 0.0000, DP RMSE = 0.0265, MS BW = 0.6000, DP BW = 0.6000
Run 25: MS RMSE = 0.0037, DP RMSE = 0.0586, MS BW = 0.6000, DP BW = 0.6000
Run 26: MS RMSE = 0.0020, DP RMSE = 0.0000, MS BW = 0.6000, DP BW = 0.6000
Run 27: MS RMSE = 0.0006, DP RMSE = 0.0055, MS BW = 0.6000, DP BW = 0.6000
Run 28: MS RMSE = 0.0080, DP RMSE = 0.7302, MS BW = 0.6000, DP BW = 0.6000
Run 29: MS RMSE = 0.0000, DP RMSE = 0.0086, MS BW = 0.6000, DP BW = 0.6000
Run 30: MS RMSE = 0.0034, DP RMSE = 0.0135, MS BW = 0.6000, DP BW = 0.6000
Run 31: MS RMSE = 0.0000, DP RMSE = 0.0069, MS BW = 0.6000, DP BW = 0.6000
Run 32: MS RMSE = 0.0001, DP RMSE = 0.5681, MS BW = 0.6000, DP BW = 0.6000
Run 33: MS RMSE = 0.0003, DP RMSE = 0.0937, MS BW = 0.6000, DP BW = 0.6000
Run 34: MS RMSE = 0.0019, DP RMSE = 0.0021, MS BW = 0.6000, DP BW = 0.6000
Run 35: MS RMSE = 0.0086, DP RMSE = 0.0034, MS BW = 0.6000, DP BW = 0.6000
Run 36: MS RMSE = 0.0001, DP RMSE = 0.1836, MS BW = 0.6000, DP BW = 0.6000
Run 37: MS RMSE = 0.0005, DP RMSE = 0.0024, MS BW = 0.6000, DP BW = 0.6000
Run 38: MS RMSE = 0.0083, DP RMSE = 0.8534, MS BW = 0.6000, DP BW = 0.6000
Run 39: MS RMSE = 0.0077, DP RMSE = 0.0243, MS BW = 0.6000, DP BW = 0.6000
Run 40: MS RMSE = 0.0012, DP RMSE = 0.0541, MS BW = 0.6000, DP BW = 0.6000
Run 41: MS RMSE = 0.0003, DP RMSE = 0.0518, MS BW = 0.6000, DP BW = 0.6000
Run 42: MS RMSE = 0.0071, DP RMSE = 0.0354, MS BW = 0.6000, DP BW = 0.6000
Run 43: MS RMSE = 0.0005, DP RMSE = 0.0284, MS BW = 0.6000, DP BW = 0.6000
Run 44: MS RMSE = 0.0072, DP RMSE = 0.0082, MS BW = 0.6000, DP BW = 0.6000
Run 45: MS RMSE = 0.0009, DP RMSE = 0.0077, MS BW = 0.6000, DP BW = 0.6000
Run 46: MS RMSE = 0.0025, DP RMSE = 0.0008, MS BW = 0.6000, DP BW = 0.6000
Run 47: MS RMSE = 0.0203, DP RMSE = 0.0002, MS BW = 0.6000, DP BW = 0.6000
Run 48: MS RMSE = 0.0050, DP RMSE = 0.9239, MS BW = 0.6000, DP BW = 0.6000
Run 49: MS RMSE = 0.0056, DP RMSE = 0.0151, MS BW = 0.6000, DP BW = 0.6000
Run 50: MS RMSE = 0.0676, DP RMSE = 0.0383, MS BW = 0.6000, DP BW = 0.6000

-- BW=0.7 --
Run 01: MS RMSE = 0.0000, DP RMSE = 0.0008, MS BW = 0.7000, DP BW = 0.7000
Run 02: MS RMSE = 0.0070, DP RMSE = 0.0001, MS BW = 0.7000, DP BW = 0.7000
Run 03: MS RMSE = 0.0012, DP RMSE = 0.4432, MS BW = 0.7000, DP BW = 0.7000
Run 04: MS RMSE = 0.0022, DP RMSE = 0.0139, MS BW = 0.7000, DP BW = 0.7000
Run 05: MS RMSE = 0.0048, DP RMSE = 0.6770, MS BW = 0.7000, DP BW = 0.7000
Run 06: MS RMSE = 0.0138, DP RMSE = 0.0446, MS BW = 0.7000, DP BW = 0.7000
Run 07: MS RMSE = 0.0036, DP RMSE = 0.0837, MS BW = 0.7000, DP BW = 0.7000
Run 08: MS RMSE = 0.0037, DP RMSE = 0.7690, MS BW = 0.7000, DP BW = 0.7000
Run 09: MS RMSE = 0.0106, DP RMSE = 0.0324, MS BW = 0.7000, DP BW = 0.7000
Run 10: MS RMSE = 0.0011, DP RMSE = 0.0052, MS BW = 0.7000, DP BW = 0.7000
Run 11: MS RMSE = 0.0001, DP RMSE = 1.0593, MS BW = 0.7000, DP BW = 0.7000
Run 12: MS RMSE = 0.0350, DP RMSE = 0.6652, MS BW = 0.7000, DP BW = 0.7000
Run 13: MS RMSE = 0.0040, DP RMSE = 0.0000, MS BW = 0.7000, DP BW = 0.7000
Run 14: MS RMSE = 0.0029, DP RMSE = 0.0340, MS BW = 0.7000, DP BW = 0.7000
Run 15: MS RMSE = 0.0037, DP RMSE = 0.0036, MS BW = 0.7000, DP BW = 0.7000
Run 16: MS RMSE = 0.0054, DP RMSE = 0.0122, MS BW = 0.7000, DP BW = 0.7000
Run 17: MS RMSE = 0.0253, DP RMSE = 0.0053, MS BW = 0.7000, DP BW = 0.7000
Run 18: MS RMSE = 0.0044, DP RMSE = 0.1032, MS BW = 0.7000, DP BW = 0.7000
Run 19: MS RMSE = 0.0033, DP RMSE = 0.0156, MS BW = 0.7000, DP BW = 0.7000
Run 20: MS RMSE = 0.0197, DP RMSE = 0.0194, MS BW = 0.7000, DP BW = 0.7000
Run 21: MS RMSE = 0.0005, DP RMSE = 0.0670, MS BW = 0.7000, DP BW = 0.7000
Run 22: MS RMSE = 0.0027, DP RMSE = 0.0508, MS BW = 0.7000, DP BW = 0.7000
Run 23: MS RMSE = 0.0167, DP RMSE = 0.0309, MS BW = 0.7000, DP BW = 0.7000
Run 24: MS RMSE = 0.0131, DP RMSE = 0.0143, MS BW = 0.7000, DP BW = 0.7000
Run 25: MS RMSE = 0.0057, DP RMSE = 0.0553, MS BW = 0.7000, DP BW = 0.7000
Run 26: MS RMSE = 0.0004, DP RMSE = 0.0000, MS BW = 0.7000, DP BW = 0.7000
Run 27: MS RMSE = 0.0012, DP RMSE = 0.1309, MS BW = 0.7000, DP BW = 0.7000
Run 28: MS RMSE = 0.0032, DP RMSE = 1.1941, MS BW = 0.7000, DP BW = 0.7000
Run 29: MS RMSE = 0.0214, DP RMSE = 0.0033, MS BW = 0.7000, DP BW = 0.7000
Run 30: MS RMSE = 0.0033, DP RMSE = 0.6501, MS BW = 0.7000, DP BW = 0.7000
Run 31: MS RMSE = 0.0220, DP RMSE = 0.0057, MS BW = 0.7000, DP BW = 0.7000
Run 32: MS RMSE = 0.0137, DP RMSE = 0.0238, MS BW = 0.7000, DP BW = 0.7000
Run 33: MS RMSE = 0.0002, DP RMSE = 0.9137, MS BW = 0.7000, DP BW = 0.7000
Run 34: MS RMSE = 0.0060, DP RMSE = 0.1241, MS BW = 0.7000, DP BW = 0.7000
Run 35: MS RMSE = 0.0001, DP RMSE = 0.1477, MS BW = 0.7000, DP BW = 0.7000
Run 36: MS RMSE = 0.0000, DP RMSE = 0.0010, MS BW = 0.7000, DP BW = 0.7000
Run 37: MS RMSE = 0.0004, DP RMSE = 0.0064, MS BW = 0.7000, DP BW = 0.7000
Run 38: MS RMSE = 0.0000, DP RMSE = 0.0060, MS BW = 0.7000, DP BW = 0.7000
Run 39: MS RMSE = 0.0069, DP RMSE = 0.0052, MS BW = 0.7000, DP BW = 0.7000
Run 40: MS RMSE = 0.0002, DP RMSE = 0.0530, MS BW = 0.7000, DP BW = 0.7000
Run 41: MS RMSE = 0.0001, DP RMSE = 0.4907, MS BW = 0.7000, DP BW = 0.7000
Run 42: MS RMSE = 0.0026, DP RMSE = 0.0030, MS BW = 0.7000, DP BW = 0.7000
Run 43: MS RMSE = 0.0025, DP RMSE = 0.1364, MS BW = 0.7000, DP BW = 0.7000
Run 44: MS RMSE = 0.0070, DP RMSE = 0.0813, MS BW = 0.7000, DP BW = 0.7000
Run 45: MS RMSE = 0.0004, DP RMSE = 0.0391, MS BW = 0.7000, DP BW = 0.7000
Run 46: MS RMSE = 0.0003, DP RMSE = 0.0050, MS BW = 0.7000, DP BW = 0.7000
Run 47: MS RMSE = 0.0001, DP RMSE = 0.0384, MS BW = 0.7000, DP BW = 0.7000
Run 48: MS RMSE = 0.0001, DP RMSE = 0.7610, MS BW = 0.7000, DP BW = 0.7000
Run 49: MS RMSE = 0.0101, DP RMSE = 0.2517, MS BW = 0.7000, DP BW = 0.7000
Run 50: MS RMSE = 0.0129, DP RMSE = 0.0042, MS BW = 0.7000, DP BW = 0.7000

-- BW=0.8 --
Run 01: MS RMSE = 0.0014, DP RMSE = 0.0006, MS BW = 0.8000, DP BW = 0.8000
Run 02: MS RMSE = 0.0057, DP RMSE = 0.0022, MS BW = 0.8000, DP BW = 0.8000
Run 03: MS RMSE = 0.0181, DP RMSE = 0.0074, MS BW = 0.8000, DP BW = 0.8000
Run 04: MS RMSE = 0.0496, DP RMSE = 0.0802, MS BW = 0.8000, DP BW = 0.8000
Run 05: MS RMSE = 0.0003, DP RMSE = 0.0505, MS BW = 0.8000, DP BW = 0.8000
Run 06: MS RMSE = 0.0158, DP RMSE = 0.0106, MS BW = 0.8000, DP BW = 0.8000
Run 07: MS RMSE = 0.0160, DP RMSE = 0.0104, MS BW = 0.8000, DP BW = 0.8000
Run 08: MS RMSE = 0.0033, DP RMSE = 0.2044, MS BW = 0.8000, DP BW = 0.8000
Run 09: MS RMSE = 0.0075, DP RMSE = 0.0965, MS BW = 0.8000, DP BW = 0.8000
Run 10: MS RMSE = 0.0007, DP RMSE = 0.0081, MS BW = 0.8000, DP BW = 0.8000
Run 11: MS RMSE = 0.0062, DP RMSE = 0.1729, MS BW = 0.8000, DP BW = 0.8000
Run 12: MS RMSE = 0.0330, DP RMSE = 0.0347, MS BW = 0.8000, DP BW = 0.8000
Run 13: MS RMSE = 0.0013, DP RMSE = 0.0445, MS BW = 0.8000, DP BW = 0.8000
Run 14: MS RMSE = 0.0094, DP RMSE = 0.0006, MS BW = 0.8000, DP BW = 0.8000
Run 15: MS RMSE = 0.0025, DP RMSE = 0.0047, MS BW = 0.8000, DP BW = 0.8000
Run 16: MS RMSE = 0.0080, DP RMSE = 0.0874, MS BW = 0.8000, DP BW = 0.8000
Run 17: MS RMSE = 0.0003, DP RMSE = 0.0049, MS BW = 0.8000, DP BW = 0.8000
Run 18: MS RMSE = 0.0012, DP RMSE = 0.0520, MS BW = 0.8000, DP BW = 0.8000
Run 19: MS RMSE = 0.0085, DP RMSE = 0.0079, MS BW = 0.8000, DP BW = 0.8000
Run 20: MS RMSE = 0.0053, DP RMSE = 0.0000, MS BW = 0.8000, DP BW = 0.8000
Run 21: MS RMSE = 0.0096, DP RMSE = 0.0158, MS BW = 0.8000, DP BW = 0.8000
Run 22: MS RMSE = 0.0156, DP RMSE = 0.0958, MS BW = 0.8000, DP BW = 0.8000
Run 23: MS RMSE = 0.0112, DP RMSE = 0.0325, MS BW = 0.8000, DP BW = 0.8000
Run 24: MS RMSE = 0.0008, DP RMSE = 0.0216, MS BW = 0.8000, DP BW = 0.8000
Run 25: MS RMSE = 0.0002, DP RMSE = 0.8159, MS BW = 0.8000, DP BW = 0.8000
Run 26: MS RMSE = 0.0009, DP RMSE = 0.0159, MS BW = 0.8000, DP BW = 0.8000
Run 27: MS RMSE = 0.0004, DP RMSE = 0.4320, MS BW = 0.8000, DP BW = 0.8000
Run 28: MS RMSE = 0.0115, DP RMSE = 0.0000, MS BW = 0.8000, DP BW = 0.8000
Run 29: MS RMSE = 0.0011, DP RMSE = 0.0583, MS BW = 0.8000, DP BW = 0.8000
Run 30: MS RMSE = 0.0006, DP RMSE = 0.0061, MS BW = 0.8000, DP BW = 0.8000
Run 31: MS RMSE = 0.0217, DP RMSE = 0.0276, MS BW = 0.8000, DP BW = 0.8000
Run 32: MS RMSE = 0.0033, DP RMSE = 0.0088, MS BW = 0.8000, DP BW = 0.8000
Run 33: MS RMSE = 0.0063, DP RMSE = 0.0955, MS BW = 0.8000, DP BW = 0.8000
Run 34: MS RMSE = 0.0002, DP RMSE = 0.0037, MS BW = 0.8000, DP BW = 0.8000
Run 35: MS RMSE = 0.0004, DP RMSE = 0.0049, MS BW = 0.8000, DP BW = 0.8000
