======== n=1000, T=20 ========
-- BW=silverman --
Run 23: MS RMSE = 0.0033, DP RMSE = 0.0145, MS BW = 0.9000, DP BW = 0.9000
Run 24: MS RMSE = 0.0003, DP RMSE = 11.5275, MS BW = 0.9000, DP BW = 0.9000
Run 25: MS RMSE = 0.0034, DP RMSE = 0.0883, MS BW = 0.9000, DP BW = 0.9000
Run 26: MS RMSE = 0.0088, DP RMSE = 6.2874, MS BW = 0.9000, DP BW = 0.9000
Run 27: MS RMSE = 0.0033, DP RMSE = 0.1054, MS BW = 0.9000, DP BW = 0.9000
Run 28: MS RMSE = 0.0031, DP RMSE = 0.1348, MS BW = 0.9000, DP BW = 0.9000
Run 29: MS RMSE = 0.0021, DP RMSE = 0.1617, MS BW = 0.9000, DP BW = 0.9000
Run 30: MS RMSE = 0.0125, DP RMSE = 5.5609, MS BW = 0.9000, DP BW = 0.9000
Run 31: MS RMSE = 0.0009, DP RMSE = 0.1171, MS BW = 0.9000, DP BW = 0.9000
Run 32: MS RMSE = 0.0028, DP RMSE = 0.1373, MS BW = 0.9000, DP BW = 0.9000
Run 33: MS RMSE = 0.0030, DP RMSE = 4.3083, MS BW = 0.9000, DP BW = 0.9000
Run 34: MS RMSE = 0.0008, DP RMSE = 0.1567, MS BW = 0.9000, DP BW = 0.9000
Run 35: MS RMSE = 0.0032, DP RMSE = 17.4655, MS BW = 0.9000, DP BW = 0.9000
Run 36: MS RMSE = 0.0012, DP RMSE = 6.3932, MS BW = 0.9000, DP BW = 0.9000
Run 37: MS RMSE = 0.0018, DP RMSE = 9.4442, MS BW = 0.9000, DP BW = 0.9000
Run 38: MS RMSE = 0.0023, DP RMSE = 0.0536, MS BW = 0.9000, DP BW = 0.9000
Run 39: MS RMSE = 0.0045, DP RMSE = 0.1342, MS BW = 0.9000, DP BW = 0.9000
Run 40: MS RMSE = 0.0038, DP RMSE = 8.0300, MS BW = 0.9000, DP BW = 0.9000
Run 41: MS RMSE = 0.0029, DP RMSE = 0.7672, MS BW = 0.9000, DP BW = 0.9000
Run 42: MS RMSE = 0.0071, DP RMSE = 8.3931, MS BW = 0.9000, DP BW = 0.9000
Run 43: MS RMSE = 0.0047, DP RMSE = 8.7877, MS BW = 0.9000, DP BW = 0.9000
Run 44: MS RMSE = 0.0124, DP RMSE = 4.4897, MS BW = 0.9000, DP BW = 0.9000
Run 45: MS RMSE = 0.0045, DP RMSE = 11.4967, MS BW = 0.9000, DP BW = 0.9000
Run 46: MS RMSE = 0.0004, DP RMSE = 0.0245, MS BW = 0.9000, DP BW = 0.9000
Run 47: MS RMSE = 0.0011, DP RMSE = 9.6674, MS BW = 0.9000, DP BW = 0.9000
Run 48: MS RMSE = 0.0009, DP RMSE = 0.1715, MS BW = 0.9000, DP BW = 0.9000
Run 49: MS RMSE = 0.0023, DP RMSE = 15.3177, MS BW = 0.9000, DP BW = 0.9000
Run 50: MS RMSE = 0.0047, DP RMSE = 2.0697, MS BW = 0.9000, DP BW = 0.9000

-- BW=1.0 --
Run 01: MS RMSE = 0.0006, DP RMSE = 0.0606, MS BW = 1.0000, DP BW = 1.0000
Run 02: MS RMSE = 0.0078, DP RMSE = 9.7737, MS BW = 1.0000, DP BW = 1.0000
Run 03: MS RMSE = 0.0056, DP RMSE = 0.1073, MS BW = 1.0000, DP BW = 1.0000
Run 04: MS RMSE = 0.0047, DP RMSE = 0.1954, MS BW = 1.0000, DP BW = 1.0000
Run 05: MS RMSE = 0.0027, DP RMSE = 8.1259, MS BW = 1.0000, DP BW = 1.0000
Run 06: MS RMSE = 0.0146, DP RMSE = 7.9190, MS BW = 1.0000, DP BW = 1.0000
Run 07: MS RMSE = 0.0093, DP RMSE = 0.0433, MS BW = 1.0000, DP BW = 1.0000
Run 08: MS RMSE = 0.0026, DP RMSE = 0.0061, MS BW = 1.0000, DP BW = 1.0000
Run 09: MS RMSE = 0.0089, DP RMSE = 0.2064, MS BW = 1.0000, DP BW = 1.0000
Run 10: MS RMSE = 0.0008, DP RMSE = 0.1731, MS BW = 1.0000, DP BW = 1.0000
Run 11: MS RMSE = 0.0020, DP RMSE = 0.0845, MS BW = 1.0000, DP BW = 1.0000
Run 12: MS RMSE = 0.0048, DP RMSE = 6.0935, MS BW = 1.0000, DP BW = 1.0000
Run 13: MS RMSE = 0.0124, DP RMSE = 10.5458, MS BW = 1.0000, DP BW = 1.0000
Run 14: MS RMSE = 0.0081, DP RMSE = 0.5186, MS BW = 1.0000, DP BW = 1.0000
Run 15: MS RMSE = 0.0062, DP RMSE = 0.0908, MS BW = 1.0000, DP BW = 1.0000
Run 16: MS RMSE = 0.0088, DP RMSE = 0.0785, MS BW = 1.0000, DP BW = 1.0000
Run 17: MS RMSE = 0.0105, DP RMSE = 0.0709, MS BW = 1.0000, DP BW = 1.0000
Run 18: MS RMSE = 0.0007, DP RMSE = 0.1206, MS BW = 1.0000, DP BW = 1.0000
Run 19: MS RMSE = 0.0014, DP RMSE = 6.8262, MS BW = 1.0000, DP BW = 1.0000
Run 20: MS RMSE = 0.0063, DP RMSE = 0.0116, MS BW = 1.0000, DP BW = 1.0000
Run 21: MS RMSE = 0.0006, DP RMSE = 0.0451, MS BW = 1.0000, DP BW = 1.0000
Run 22: MS RMSE = 0.0008, DP RMSE = 0.0011, MS BW = 1.0000, DP BW = 1.0000
Run 23: MS RMSE = 0.0121, DP RMSE = 0.1143, MS BW = 1.0000, DP BW = 1.0000
Run 24: MS RMSE = 0.0017, DP RMSE = 0.0641, MS BW = 1.0000, DP BW = 1.0000
Run 25: MS RMSE = 0.0031, DP RMSE = 0.0109, MS BW = 1.0000, DP BW = 1.0000
Run 26: MS RMSE = 0.0018, DP RMSE = 0.0468, MS BW = 1.0000, DP BW = 1.0000
Run 27: MS RMSE = 0.0015, DP RMSE = 0.0696, MS BW = 1.0000, DP BW = 1.0000
Run 28: MS RMSE = 0.0073, DP RMSE = 0.1523, MS BW = 1.0000, DP BW = 1.0000
Run 29: MS RMSE = 0.0027, DP RMSE = 0.0105, MS BW = 1.0000, DP BW = 1.0000
Run 30: MS RMSE = 0.0104, DP RMSE = 2.7259, MS BW = 1.0000, DP BW = 1.0000
Run 31: MS RMSE = 0.0101, DP RMSE = 11.9522, MS BW = 1.0000, DP BW = 1.0000
Run 32: MS RMSE = 0.0010, DP RMSE = 12.2193, MS BW = 1.0000, DP BW = 1.0000
Run 33: MS RMSE = 0.0019, DP RMSE = 0.0451, MS BW = 1.0000, DP BW = 1.0000
Run 34: MS RMSE = 0.0128, DP RMSE = 0.1049, MS BW = 1.0000, DP BW = 1.0000
Run 35: MS RMSE = 0.0038, DP RMSE = 0.0618, MS BW = 1.0000, DP BW = 1.0000
Run 36: MS RMSE = 0.0020, DP RMSE = 0.0513, MS BW = 1.0000, DP BW = 1.0000
Run 37: MS RMSE = 0.0026, DP RMSE = 10.3576, MS BW = 1.0000, DP BW = 1.0000
Run 38: MS RMSE = 0.0023, DP RMSE = 0.0247, MS BW = 1.0000, DP BW = 1.0000
Run 39: MS RMSE = 0.0022, DP RMSE = 0.0082, MS BW = 1.0000, DP BW = 1.0000
Run 40: MS RMSE = 0.0008, DP RMSE = 6.4183, MS BW = 1.0000, DP BW = 1.0000
Run 41: MS RMSE = 0.0024, DP RMSE = 0.0944, MS BW = 1.0000, DP BW = 1.0000
Run 42: MS RMSE = 0.0062, DP RMSE = 0.2895, MS BW = 1.0000, DP BW = 1.0000
Run 43: MS RMSE = 0.0024, DP RMSE = 0.1441, MS BW = 1.0000, DP BW = 1.0000
Run 44: MS RMSE = 0.0079, DP RMSE = 2.2614, MS BW = 1.0000, DP BW = 1.0000
Run 45: MS RMSE = 0.0088, DP RMSE = 0.1619, MS BW = 1.0000, DP BW = 1.0000
Run 46: MS RMSE = 0.0060, DP RMSE = 0.0751, MS BW = 1.0000, DP BW = 1.0000
Run 47: MS RMSE = 0.0077, DP RMSE = 0.0082, MS BW = 1.0000, DP BW = 1.0000
Run 48: MS RMSE = 0.0053, DP RMSE = 4.8607, MS BW = 1.0000, DP BW = 1.0000
Run 49: MS RMSE = 0.0143, DP RMSE = 11.0237, MS BW = 1.0000, DP BW = 1.0000
Run 50: MS RMSE = 0.0021, DP RMSE = 0.0231, MS BW = 1.0000, DP BW = 1.0000

======== n=10000, T=20 ========
-- BW=silverman --
Run 01: MS RMSE = 0.0012, DP RMSE = 0.0011, MS BW = 0.7075, DP BW = 0.7075
Run 02: MS RMSE = 0.0008, DP RMSE = 0.0012, MS BW = 0.7061, DP BW = 0.7061
Run 03: MS RMSE = 0.0010, DP RMSE = 0.0015, MS BW = 0.7072, DP BW = 0.7072
Run 04: MS RMSE = 0.0006, DP RMSE = 0.0009, MS BW = 0.7065, DP BW = 0.7065
Run 05: MS RMSE = 0.0004, DP RMSE = 0.0005, MS BW = 0.7058, DP BW = 0.7058
Run 06: MS RMSE = 0.0006, DP RMSE = 0.0016, MS BW = 0.7051, DP BW = 0.7051
Run 07: MS RMSE = 0.0003, DP RMSE = 0.0001, MS BW = 0.7051, DP BW = 0.7051
Run 08: MS RMSE = 0.0008, DP RMSE = 0.0009, MS BW = 0.7078, DP BW = 0.7078
Run 09: MS RMSE = 0.0009, DP RMSE = 0.0010, MS BW = 0.7063, DP BW = 0.7063
Run 10: MS RMSE = 0.0001, DP RMSE = 0.0020, MS BW = 0.7075, DP BW = 0.7075
Run 11: MS RMSE = 0.0001, DP RMSE = 0.0026, MS BW = 0.7054, DP BW = 0.7054
Run 12: MS RMSE = 0.0003, DP RMSE = 0.0006, MS BW = 0.7060, DP BW = 0.7060
Run 13: MS RMSE = 0.0003, DP RMSE = 0.0003, MS BW = 0.7061, DP BW = 0.7061
Run 14: MS RMSE = 0.0015, DP RMSE = 0.0024, MS BW = 0.7064, DP BW = 0.7064
Run 15: MS RMSE = 0.0005, DP RMSE = 0.0022, MS BW = 0.7067, DP BW = 0.7067
Run 16: MS RMSE = 0.0001, DP RMSE = 0.0003, MS BW = 0.7051, DP BW = 0.7051
Run 17: MS RMSE = 0.0003, DP RMSE = 0.0023, MS BW = 0.7072, DP BW = 0.7072
Run 18: MS RMSE = 0.0006, DP RMSE = 0.0011, MS BW = 0.7053, DP BW = 0.7053
Run 19: MS RMSE = 0.0004, DP RMSE = 0.0015, MS BW = 0.7041, DP BW = 0.7041
Run 20: MS RMSE = 0.0002, DP RMSE = 0.0003, MS BW = 0.7087, DP BW = 0.7087
Run 21: MS RMSE = 0.0005, DP RMSE = 0.0001, MS BW = 0.7054, DP BW = 0.7054
Run 22: MS RMSE = 0.0002, DP RMSE = 0.0007, MS BW = 0.7061, DP BW = 0.7061
Run 23: MS RMSE = 0.0010, DP RMSE = 0.0011, MS BW = 0.7075, DP BW = 0.7075
Run 24: MS RMSE = 0.0010, DP RMSE = 0.0025, MS BW = 0.7064, DP BW = 0.7064
Run 25: MS RMSE = 0.0004, DP RMSE = 0.0012, MS BW = 0.7063, DP BW = 0.7063
Run 26: MS RMSE = 0.0003, DP RMSE = 0.0012, MS BW = 0.7059, DP BW = 0.7059
Run 27: MS RMSE = 0.0002, DP RMSE = 0.0007, MS BW = 0.7065, DP BW = 0.7065
Run 28: MS RMSE = 0.0008, DP RMSE = 0.0025, MS BW = 0.7055, DP BW = 0.7055
Run 29: MS RMSE = 0.0005, DP RMSE = 0.0001, MS BW = 0.7044, DP BW = 0.7044
Run 30: MS RMSE = 0.0005, DP RMSE = 0.0015, MS BW = 0.7047, DP BW = 0.7047
Run 31: MS RMSE = 0.0016, DP RMSE = 0.0027, MS BW = 0.7057, DP BW = 0.7057
Run 32: MS RMSE = 0.0005, DP RMSE = 0.0028, MS BW = 0.7020, DP BW = 0.7020
Run 33: MS RMSE = 0.0002, DP RMSE = 0.0007, MS BW = 0.7069, DP BW = 0.7069
Run 34: MS RMSE = 0.0009, DP RMSE = 0.0010, MS BW = 0.7058, DP BW = 0.7058
Run 35: MS RMSE = 0.0032, DP RMSE = 0.0029, MS BW = 0.7074, DP BW = 0.7074
Run 36: MS RMSE = 0.0004, DP RMSE = 0.0023, MS BW = 0.7068, DP BW = 0.7068
Run 37: MS RMSE = 0.0005, DP RMSE = 0.0001, MS BW = 0.7048, DP BW = 0.7048
Run 38: MS RMSE = 0.0016, DP RMSE = 0.0017, MS BW = 0.7085, DP BW = 0.7085
Run 39: MS RMSE = 0.0005, DP RMSE = 0.0005, MS BW = 0.7083, DP BW = 0.7083
Run 40: MS RMSE = 0.0004, DP RMSE = 0.0031, MS BW = 0.7044, DP BW = 0.7044
Run 41: MS RMSE = 0.0011, DP RMSE = 0.0017, MS BW = 0.7075, DP BW = 0.7075
Run 42: MS RMSE = 0.0008, DP RMSE = 0.0003, MS BW = 0.7075, DP BW = 0.7075
Run 43: MS RMSE = 0.0005, DP RMSE = 0.0016, MS BW = 0.7057, DP BW = 0.7057
Run 44: MS RMSE = 0.0001, DP RMSE = 0.0006, MS BW = 0.7071, DP BW = 0.7071
Run 45: MS RMSE = 0.0000, DP RMSE = 0.0010, MS BW = 0.7073, DP BW = 0.7073
Run 46: MS RMSE = 0.0004, DP RMSE = 0.0008, MS BW = 0.7069, DP BW = 0.7069
Run 47: MS RMSE = 0.0001, DP RMSE = 0.0006, MS BW = 0.7065, DP BW = 0.7065
Run 48: MS RMSE = 0.0003, DP RMSE = 0.0018, MS BW = 0.7064, DP BW = 0.7064
Run 49: MS RMSE = 0.0005, DP RMSE = 0.0007, MS BW = 0.7049, DP BW = 0.7049
Run 50: MS RMSE = 0.0004, DP RMSE = 0.0004, MS BW = 0.7100, DP BW = 0.7100

-- BW=0.6 --
Run 01: MS RMSE = 0.0002, DP RMSE = 0.0004, MS BW = 0.6000, DP BW = 0.6000
Run 02: MS RMSE = 0.0010, DP RMSE = 0.0013, MS BW = 0.6000, DP BW = 0.6000
Run 03: MS RMSE = 0.0015, DP RMSE = 0.0056, MS BW = 0.6000, DP BW = 0.6000
Run 04: MS RMSE = 0.0002, DP RMSE = 0.0010, MS BW = 0.6000, DP BW = 0.6000
Run 05: MS RMSE = 0.0006, DP RMSE = 0.0027, MS BW = 0.6000, DP BW = 0.6000
Run 06: MS RMSE = 0.0011, DP RMSE = 0.0021, MS BW = 0.6000, DP BW = 0.6000
Run 07: MS RMSE = 0.0024, DP RMSE = 0.0068, MS BW = 0.6000, DP BW = 0.6000
Run 08: MS RMSE = 0.0006, DP RMSE = 0.0016, MS BW = 0.6000, DP BW = 0.6000
Run 09: MS RMSE = 0.0016, DP RMSE = 0.0017, MS BW = 0.6000, DP BW = 0.6000
Run 10: MS RMSE = 0.0001, DP RMSE = 0.0006, MS BW = 0.6000, DP BW = 0.6000
Run 11: MS RMSE = 0.0002, DP RMSE = 0.0011, MS BW = 0.6000, DP BW = 0.6000
Run 12: MS RMSE = 0.0005, DP RMSE = 0.0022, MS BW = 0.6000, DP BW = 0.6000
Run 13: MS RMSE = 0.0002, DP RMSE = 0.0008, MS BW = 0.6000, DP BW = 0.6000
Run 14: MS RMSE = 0.0009, DP RMSE = 0.0008, MS BW = 0.6000, DP BW = 0.6000
Run 15: MS RMSE = 0.0010, DP RMSE = 0.0012, MS BW = 0.6000, DP BW = 0.6000
Run 16: MS RMSE = 0.0030, DP RMSE = 0.0038, MS BW = 0.6000, DP BW = 0.6000
Run 17: MS RMSE = 0.0003, DP RMSE = 0.0006, MS BW = 0.6000, DP BW = 0.6000
Run 18: MS RMSE = 0.0009, DP RMSE = 0.0019, MS BW = 0.6000, DP BW = 0.6000
Run 19: MS RMSE = 0.0003, DP RMSE = 0.0027, MS BW = 0.6000, DP BW = 0.6000
Run 20: MS RMSE = 0.0003, DP RMSE = 0.0004, MS BW = 0.6000, DP BW = 0.6000
Run 21: MS RMSE = 0.0002, DP RMSE = 0.0001, MS BW = 0.6000, DP BW = 0.6000
Run 22: MS RMSE = 0.0015, DP RMSE = 0.0006, MS BW = 0.6000, DP BW = 0.6000
Run 23: MS RMSE = 0.0011, DP RMSE = 0.0007, MS BW = 0.6000, DP BW = 0.6000
Run 24: MS RMSE = 0.0003, DP RMSE = 0.0002, MS BW = 0.6000, DP BW = 0.6000
Run 25: MS RMSE = 0.0002, DP RMSE = 0.0022, MS BW = 0.6000, DP BW = 0.6000
Run 26: MS RMSE = 0.0006, DP RMSE = 0.0004, MS BW = 0.6000, DP BW = 0.6000
Run 27: MS RMSE = 0.0002, DP RMSE = 0.0009, MS BW = 0.6000, DP BW = 0.6000
Run 28: MS RMSE = 0.0004, DP RMSE = 0.0015, MS BW = 0.6000, DP BW = 0.6000
Run 29: MS RMSE = 0.0001, DP RMSE = 0.0005, MS BW = 0.6000, DP BW = 0.6000
Run 30: MS RMSE = 0.0013, DP RMSE = 0.0036, MS BW = 0.6000, DP BW = 0.6000
Run 31: MS RMSE = 0.0008, DP RMSE = 0.0004, MS BW = 0.6000, DP BW = 0.6000
Run 32: MS RMSE = 0.0010, DP RMSE = 0.0002, MS BW = 0.6000, DP BW = 0.6000
Run 33: MS RMSE = 0.0004, DP RMSE = 0.0002, MS BW = 0.6000, DP BW = 0.6000
Run 34: MS RMSE = 0.0006, DP RMSE = 0.0003, MS BW = 0.6000, DP BW = 0.6000
Run 35: MS RMSE = 0.0033, DP RMSE = 0.0031, MS BW = 0.6000, DP BW = 0.6000
Run 36: MS RMSE = 0.0001, DP RMSE = 0.0002, MS BW = 0.6000, DP BW = 0.6000
Run 37: MS RMSE = 0.0005, DP RMSE = 0.0005, MS BW = 0.6000, DP BW = 0.6000
Run 38: MS RMSE = 0.0000, DP RMSE = 0.0007, MS BW = 0.6000, DP BW = 0.6000
Run 39: MS RMSE = 0.0003, DP RMSE = 0.0013, MS BW = 0.6000, DP BW = 0.6000
Run 40: MS RMSE = 0.0006, DP RMSE = 0.0017, MS BW = 0.6000, DP BW = 0.6000
Run 41: MS RMSE = 0.0005, DP RMSE = 0.0012, MS BW = 0.6000, DP BW = 0.6000
Run 42: MS RMSE = 0.0002, DP RMSE = 0.0005, MS BW = 0.6000, DP BW = 0.6000
Run 43: MS RMSE = 0.0003, DP RMSE = 0.0007, MS BW = 0.6000, DP BW = 0.6000
Run 44: MS RMSE = 0.0004, DP RMSE = 0.0005, MS BW = 0.6000, DP BW = 0.6000
Run 45: MS RMSE = 0.0007, DP RMSE = 0.0033, MS BW = 0.6000, DP BW = 0.6000
Run 46: MS RMSE = 0.0020, DP RMSE = 0.0039, MS BW = 0.6000, DP BW = 0.6000
Run 47: MS RMSE = 0.0001, DP RMSE = 0.0011, MS BW = 0.6000, DP BW = 0.6000
Run 48: MS RMSE = 0.0004, DP RMSE = 0.0039, MS BW = 0.6000, DP BW = 0.6000
Run 49: MS RMSE = 0.0005, DP RMSE = 0.0011, MS BW = 0.6000, DP BW = 0.6000
Run 50: MS RMSE = 0.0002, DP RMSE = 0.0008, MS BW = 0.6000, DP BW = 0.6000

-- BW=0.7 --
Run 01: MS RMSE = 0.0006, DP RMSE = 0.0020, MS BW = 0.7000, DP BW = 0.7000
Run 02: MS RMSE = 0.0005, DP RMSE = 0.0015, MS BW = 0.7000, DP BW = 0.7000
Run 03: MS RMSE = 0.0014, DP RMSE = 0.0009, MS BW = 0.7000, DP BW = 0.7000
Run 04: MS RMSE = 0.0005, DP RMSE = 0.0021, MS BW = 0.7000, DP BW = 0.7000
Run 05: MS RMSE = 0.0011, DP RMSE = 0.0059, MS BW = 0.7000, DP BW = 0.7000
Run 06: MS RMSE = 0.0012, DP RMSE = 0.0019, MS BW = 0.7000, DP BW = 0.7000
Run 07: MS RMSE = 0.0019, DP RMSE = 0.0031, MS BW = 0.7000, DP BW = 0.7000
Run 08: MS RMSE = 0.0012, DP RMSE = 0.0017, MS BW = 0.7000, DP BW = 0.7000
Run 09: MS RMSE = 0.0003, DP RMSE = 0.0008, MS BW = 0.7000, DP BW = 0.7000
Run 10: MS RMSE = 0.0004, DP RMSE = 0.0001, MS BW = 0.7000, DP BW = 0.7000
Run 11: MS RMSE = 0.0020, DP RMSE = 0.0015, MS BW = 0.7000, DP BW = 0.7000
Run 12: MS RMSE = 0.0002, DP RMSE = 0.0012, MS BW = 0.7000, DP BW = 0.7000
Run 13: MS RMSE = 0.0007, DP RMSE = 0.0020, MS BW = 0.7000, DP BW = 0.7000
Run 14: MS RMSE = 0.0004, DP RMSE = 0.0014, MS BW = 0.7000, DP BW = 0.7000
Run 15: MS RMSE = 0.0004, DP RMSE = 0.0010, MS BW = 0.7000, DP BW = 0.7000
Run 16: MS RMSE = 0.0005, DP RMSE = 0.0008, MS BW = 0.7000, DP BW = 0.7000
Run 17: MS RMSE = 0.0000, DP RMSE = 0.0008, MS BW = 0.7000, DP BW = 0.7000
Run 18: MS RMSE = 0.0010, DP RMSE = 0.0027, MS BW = 0.7000, DP BW = 0.7000
Run 19: MS RMSE = 0.0008, DP RMSE = 0.0012, MS BW = 0.7000, DP BW = 0.7000
Run 20: MS RMSE = 0.0006, DP RMSE = 0.0017, MS BW = 0.7000, DP BW = 0.7000
Run 21: MS RMSE = 0.0006, DP RMSE = 0.0009, MS BW = 0.7000, DP BW = 0.7000
Run 22: MS RMSE = 0.0019, DP RMSE = 0.0034, MS BW = 0.7000, DP BW = 0.7000
Run 23: MS RMSE = 0.0003, DP RMSE = 0.0011, MS BW = 0.7000, DP BW = 0.7000
Run 24: MS RMSE = 0.0013, DP RMSE = 0.0027, MS BW = 0.7000, DP BW = 0.7000
Run 25: MS RMSE = 0.0008, DP RMSE = 0.0005, MS BW = 0.7000, DP BW = 0.7000
Run 26: MS RMSE = 0.0006, DP RMSE = 0.0009, MS BW = 0.7000, DP BW = 0.7000
Run 27: MS RMSE = 0.0001, DP RMSE = 0.0004, MS BW = 0.7000, DP BW = 0.7000
Run 28: MS RMSE = 0.0003, DP RMSE = 0.0005, MS BW = 0.7000, DP BW = 0.7000
Run 29: MS RMSE = 0.0001, DP RMSE = 0.0002, MS BW = 0.7000, DP BW = 0.7000
Run 30: MS RMSE = 0.0018, DP RMSE = 0.0012, MS BW = 0.7000, DP BW = 0.7000
Run 31: MS RMSE = 0.0010, DP RMSE = 0.0010, MS BW = 0.7000, DP BW = 0.7000
Run 32: MS RMSE = 0.0002, DP RMSE = 0.0009, MS BW = 0.7000, DP BW = 0.7000
Run 33: MS RMSE = 0.0004, DP RMSE = 0.0007, MS BW = 0.7000, DP BW = 0.7000
Run 34: MS RMSE = 0.0011, DP RMSE = 0.0019, MS BW = 0.7000, DP BW = 0.7000
Run 35: MS RMSE = 0.0007, DP RMSE = 0.0005, MS BW = 0.7000, DP BW = 0.7000
Run 36: MS RMSE = 0.0013, DP RMSE = 0.0007, MS BW = 0.7000, DP BW = 0.7000
Run 37: MS RMSE = 0.0004, DP RMSE = 0.0004, MS BW = 0.7000, DP BW = 0.7000
Run 38: MS RMSE = 0.0012, DP RMSE = 0.0012, MS BW = 0.7000, DP BW = 0.7000
Run 39: MS RMSE = 0.0012, DP RMSE = 0.0030, MS BW = 0.7000, DP BW = 0.7000
Run 40: MS RMSE = 0.0001, DP RMSE = 0.0013, MS BW = 0.7000, DP BW = 0.7000
Run 41: MS RMSE = 0.0008, DP RMSE = 0.0016, MS BW = 0.7000, DP BW = 0.7000
Run 42: MS RMSE = 0.0011, DP RMSE = 0.0008, MS BW = 0.7000, DP BW = 0.7000
Run 43: MS RMSE = 0.0005, DP RMSE = 0.0034, MS BW = 0.7000, DP BW = 0.7000
Run 44: MS RMSE = 0.0000, DP RMSE = 0.0021, MS BW = 0.7000, DP BW = 0.7000
Run 45: MS RMSE = 0.0002, DP RMSE = 0.0002, MS BW = 0.7000, DP BW = 0.7000
Run 46: MS RMSE = 0.0008, DP RMSE = 0.0023, MS BW = 0.7000, DP BW = 0.7000
Run 47: MS RMSE = 0.0008, DP RMSE = 0.0007, MS BW = 0.7000, DP BW = 0.7000
Run 48: MS RMSE = 0.0012, DP RMSE = 0.0020, MS BW = 0.7000, DP BW = 0.7000
Run 49: MS RMSE = 0.0004, DP RMSE = 0.0014, MS BW = 0.7000, DP BW = 0.7000
Run 50: MS RMSE = 0.0003, DP RMSE = 0.0001, MS BW = 0.7000, DP BW = 0.7000

-- BW=0.8 --
Run 01: MS RMSE = 0.0007, DP RMSE = 0.0011, MS BW = 0.8000, DP BW = 0.8000
Run 02: MS RMSE = 0.0020, DP RMSE = 0.0020, MS BW = 0.8000, DP BW = 0.8000
Run 03: MS RMSE = 0.0006, DP RMSE = 0.0006, MS BW = 0.8000, DP BW = 0.8000
Run 04: MS RMSE = 0.0019, DP RMSE = 0.0024, MS BW = 0.8000, DP BW = 0.8000
Run 05: MS RMSE = 0.0007, DP RMSE = 0.0007, MS BW = 0.8000, DP BW = 0.8000
Run 06: MS RMSE = 0.0009, DP RMSE = 0.0007, MS BW = 0.8000, DP BW = 0.8000
Run 07: MS RMSE = 0.0009, DP RMSE = 0.0017, MS BW = 0.8000, DP BW = 0.8000
Run 08: MS RMSE = 0.0003, DP RMSE = 0.0021, MS BW = 0.8000, DP BW = 0.8000
Run 09: MS RMSE = 0.0001, DP RMSE = 0.0020, MS BW = 0.8000, DP BW = 0.8000
Run 10: MS RMSE = 0.0001, DP RMSE = 0.0000, MS BW = 0.8000, DP BW = 0.8000
Run 11: MS RMSE = 0.0001, DP RMSE = 0.0025, MS BW = 0.8000, DP BW = 0.8000
Run 12: MS RMSE = 0.0009, DP RMSE = 0.0020, MS BW = 0.8000, DP BW = 0.8000
Run 13: MS RMSE = 0.0008, DP RMSE = 0.0012, MS BW = 0.8000, DP BW = 0.8000
Run 14: MS RMSE = 0.0005, DP RMSE = 0.0016, MS BW = 0.8000, DP BW = 0.8000
Run 15: MS RMSE = 0.0008, DP RMSE = 0.0005, MS BW = 0.8000, DP BW = 0.8000
Run 16: MS RMSE = 0.0001, DP RMSE = 0.0009, MS BW = 0.8000, DP BW = 0.8000
Run 17: MS RMSE = 0.0005, DP RMSE = 0.0016, MS BW = 0.8000, DP BW = 0.8000
Run 18: MS RMSE = 0.0006, DP RMSE = 0.0022, MS BW = 0.8000, DP BW = 0.8000
Run 19: MS RMSE = 0.0001, DP RMSE = 0.0003, MS BW = 0.8000, DP BW = 0.8000
Run 20: MS RMSE = 0.0024, DP RMSE = 0.0043, MS BW = 0.8000, DP BW = 0.8000
Run 21: MS RMSE = 0.0004, DP RMSE = 0.0006, MS BW = 0.8000, DP BW = 0.8000
Run 22: MS RMSE = 0.0001, DP RMSE = 0.0005, MS BW = 0.8000, DP BW = 0.8000
Run 23: MS RMSE = 0.0017, DP RMSE = 0.0013, MS BW = 0.8000, DP BW = 0.8000
Run 24: MS RMSE = 0.0003, DP RMSE = 0.0016, MS BW = 0.8000, DP BW = 0.8000
Run 25: MS RMSE = 0.0001, DP RMSE = 0.0005, MS BW = 0.8000, DP BW = 0.8000
Run 26: MS RMSE = 0.0003, DP RMSE = 0.0006, MS BW = 0.8000, DP BW = 0.8000
Run 27: MS RMSE = 0.0036, DP RMSE = 0.0040, MS BW = 0.8000, DP BW = 0.8000
Run 28: MS RMSE = 0.0004, DP RMSE = 0.0008, MS BW = 0.8000, DP BW = 0.8000
Run 29: MS RMSE = 0.0013, DP RMSE = 0.0020, MS BW = 0.8000, DP BW = 0.8000
Run 30: MS RMSE = 0.0024, DP RMSE = 0.0033, MS BW = 0.8000, DP BW = 0.8000
Run 31: MS RMSE = 0.0016, DP RMSE = 0.0029, MS BW = 0.8000, DP BW = 0.8000
Run 32: MS RMSE = 0.0011, DP RMSE = 0.0021, MS BW = 0.8000, DP BW = 0.8000
Run 33: MS RMSE = 0.0004, DP RMSE = 0.0008, MS BW = 0.8000, DP BW = 0.8000
Run 34: MS RMSE = 0.0008, DP RMSE = 0.0012, MS BW = 0.8000, DP BW = 0.8000
