======== n=1000, T=20 ========
-- BW=silverman --
Run 23: MS RMSE = 0.0078, DP RMSE = 31.1614, MS BW = 0.9000, DP BW = 0.9000
Run 24: MS RMSE = 0.0009, DP RMSE = 16.3773, MS BW = 0.9000, DP BW = 0.9000
Run 25: MS RMSE = 0.0009, DP RMSE = 17.1374, MS BW = 0.9000, DP BW = 0.9000
Run 26: MS RMSE = 0.0000, DP RMSE = 4.7375, MS BW = 0.9000, DP BW = 0.9000
Run 27: MS RMSE = 0.0099, DP RMSE = 9.0537, MS BW = 0.9000, DP BW = 0.9000
Run 28: MS RMSE = 0.0051, DP RMSE = 28.0811, MS BW = 0.9000, DP BW = 0.9000
Run 29: MS RMSE = 0.0044, DP RMSE = 5.6709, MS BW = 0.9000, DP BW = 0.9000
Run 30: MS RMSE = 0.0017, DP RMSE = 19.0111, MS BW = 0.9000, DP BW = 0.9000
Run 31: MS RMSE = 0.0015, DP RMSE = 19.1269, MS BW = 0.9000, DP BW = 0.9000
Run 32: MS RMSE = 0.0019, DP RMSE = 19.3072, MS BW = 0.9000, DP BW = 0.9000
Run 33: MS RMSE = 0.0009, DP RMSE = 29.6098, MS BW = 0.9000, DP BW = 0.9000
Run 34: MS RMSE = 0.0307, DP RMSE = 10.2894, MS BW = 0.9000, DP BW = 0.9000
Run 35: MS RMSE = 0.0089, DP RMSE = 10.4641, MS BW = 0.9000, DP BW = 0.9000
Run 36: MS RMSE = 0.0003, DP RMSE = 10.7787, MS BW = 0.9000, DP BW = 0.9000
Run 37: MS RMSE = 0.0010, DP RMSE = 18.3381, MS BW = 0.9000, DP BW = 0.9000
Run 38: MS RMSE = 0.0027, DP RMSE = nan, MS BW = 0.9000, DP BW = 0.9000
Run 39: MS RMSE = 0.0193, DP RMSE = 8.6876, MS BW = 0.9000, DP BW = 0.9000
Run 40: MS RMSE = 0.0384, DP RMSE = 12.8080, MS BW = 0.9000, DP BW = 0.9000
Run 41: MS RMSE = 0.0049, DP RMSE = 3.5067, MS BW = 0.9000, DP BW = 0.9000
Run 42: MS RMSE = 0.0002, DP RMSE = 7.7657, MS BW = 0.9000, DP BW = 0.9000
Run 43: MS RMSE = 0.0754, DP RMSE = 8.2236, MS BW = 0.9000, DP BW = 0.9000
Run 44: MS RMSE = 0.0313, DP RMSE = 9.5106, MS BW = 0.9000, DP BW = 0.9000
Run 45: MS RMSE = 0.0164, DP RMSE = 12.2244, MS BW = 0.9000, DP BW = 0.9000
Run 46: MS RMSE = 0.0096, DP RMSE = 10.4080, MS BW = 0.9000, DP BW = 0.9000
Run 47: MS RMSE = 0.0076, DP RMSE = 5.2182, MS BW = 0.9000, DP BW = 0.9000
Run 48: MS RMSE = 0.0129, DP RMSE = 9.6871, MS BW = 0.9000, DP BW = 0.9000
Run 49: MS RMSE = 0.0209, DP RMSE = 4.6075, MS BW = 0.9000, DP BW = 0.9000
Run 50: MS RMSE = 0.0010, DP RMSE = 16.8003, MS BW = 0.9000, DP BW = 0.9000

-- BW=1.0 --
Run 01: MS RMSE = 0.0011, DP RMSE = 11.1279, MS BW = 1.0000, DP BW = 1.0000
Run 02: MS RMSE = 0.0027, DP RMSE = 9.7779, MS BW = 1.0000, DP BW = 1.0000
Run 03: MS RMSE = 0.0550, DP RMSE = 17.9748, MS BW = 1.0000, DP BW = 1.0000
Run 04: MS RMSE = 0.0129, DP RMSE = 2.5617, MS BW = 1.0000, DP BW = 1.0000
Run 05: MS RMSE = 0.0265, DP RMSE = 10.0567, MS BW = 1.0000, DP BW = 1.0000
Run 06: MS RMSE = 0.0215, DP RMSE = 18.9698, MS BW = 1.0000, DP BW = 1.0000
Run 07: MS RMSE = 0.0129, DP RMSE = 25.7192, MS BW = 1.0000, DP BW = 1.0000
Run 08: MS RMSE = 0.0742, DP RMSE = 16.0389, MS BW = 1.0000, DP BW = 1.0000
Run 09: MS RMSE = 0.0014, DP RMSE = 17.0047, MS BW = 1.0000, DP BW = 1.0000
Run 10: MS RMSE = 0.0272, DP RMSE = 7.4190, MS BW = 1.0000, DP BW = 1.0000
Run 11: MS RMSE = 0.0000, DP RMSE = 29.3434, MS BW = 1.0000, DP BW = 1.0000
Run 12: MS RMSE = 0.0040, DP RMSE = 3.6530, MS BW = 1.0000, DP BW = 1.0000
Run 13: MS RMSE = 0.0591, DP RMSE = 13.5649, MS BW = 1.0000, DP BW = 1.0000
Run 14: MS RMSE = 0.0663, DP RMSE = 7.4945, MS BW = 1.0000, DP BW = 1.0000
Run 15: MS RMSE = 0.0066, DP RMSE = 1.9709, MS BW = 1.0000, DP BW = 1.0000
Run 16: MS RMSE = 0.0125, DP RMSE = 19.5441, MS BW = 1.0000, DP BW = 1.0000
Run 17: MS RMSE = 0.0010, DP RMSE = 21.0628, MS BW = 1.0000, DP BW = 1.0000
Run 18: MS RMSE = 0.0279, DP RMSE = 17.9266, MS BW = 1.0000, DP BW = 1.0000
Run 19: MS RMSE = 0.0030, DP RMSE = 0.9000, MS BW = 1.0000, DP BW = 1.0000
Run 20: MS RMSE = 0.0099, DP RMSE = 7.9022, MS BW = 1.0000, DP BW = 1.0000
Run 21: MS RMSE = 0.0000, DP RMSE = 24.8564, MS BW = 1.0000, DP BW = 1.0000
Run 22: MS RMSE = 0.0029, DP RMSE = 4.1829, MS BW = 1.0000, DP BW = 1.0000
Run 23: MS RMSE = 0.0022, DP RMSE = 17.8104, MS BW = 1.0000, DP BW = 1.0000
Run 24: MS RMSE = 0.0315, DP RMSE = 3.9883, MS BW = 1.0000, DP BW = 1.0000
Run 25: MS RMSE = 0.0055, DP RMSE = 9.2182, MS BW = 1.0000, DP BW = 1.0000
Run 26: MS RMSE = 0.0016, DP RMSE = 12.2316, MS BW = 1.0000, DP BW = 1.0000
Run 27: MS RMSE = 0.0464, DP RMSE = 10.1486, MS BW = 1.0000, DP BW = 1.0000
Run 28: MS RMSE = 0.0056, DP RMSE = 18.5740, MS BW = 1.0000, DP BW = 1.0000
Run 29: MS RMSE = 0.0098, DP RMSE = 13.1020, MS BW = 1.0000, DP BW = 1.0000
Run 30: MS RMSE = 0.1010, DP RMSE = 29.6570, MS BW = 1.0000, DP BW = 1.0000
Run 31: MS RMSE = 0.0114, DP RMSE = 8.2821, MS BW = 1.0000, DP BW = 1.0000
Run 32: MS RMSE = 0.0229, DP RMSE = 11.2793, MS BW = 1.0000, DP BW = 1.0000
Run 33: MS RMSE = 0.0000, DP RMSE = 6.5798, MS BW = 1.0000, DP BW = 1.0000
Run 34: MS RMSE = 0.0333, DP RMSE = 8.7505, MS BW = 1.0000, DP BW = 1.0000
Run 35: MS RMSE = 0.0047, DP RMSE = 5.8301, MS BW = 1.0000, DP BW = 1.0000
Run 36: MS RMSE = 0.0276, DP RMSE = 18.5756, MS BW = 1.0000, DP BW = 1.0000
Run 37: MS RMSE = 0.0007, DP RMSE = 6.1509, MS BW = 1.0000, DP BW = 1.0000
Run 38: MS RMSE = 0.0000, DP RMSE = 11.4024, MS BW = 1.0000, DP BW = 1.0000
Run 39: MS RMSE = 0.0000, DP RMSE = 18.8957, MS BW = 1.0000, DP BW = 1.0000
Run 40: MS RMSE = 0.0109, DP RMSE = 12.2013, MS BW = 1.0000, DP BW = 1.0000
Run 41: MS RMSE = 0.0071, DP RMSE = 20.7759, MS BW = 1.0000, DP BW = 1.0000
Run 42: MS RMSE = 0.0021, DP RMSE = 3.6993, MS BW = 1.0000, DP BW = 1.0000
Run 43: MS RMSE = 0.0029, DP RMSE = 9.3920, MS BW = 1.0000, DP BW = 1.0000
Run 44: MS RMSE = 0.0030, DP RMSE = 10.7078, MS BW = 1.0000, DP BW = 1.0000
Run 45: MS RMSE = 0.0012, DP RMSE = 14.5690, MS BW = 1.0000, DP BW = 1.0000
Run 46: MS RMSE = 0.0077, DP RMSE = 3.5235, MS BW = 1.0000, DP BW = 1.0000
Run 47: MS RMSE = 0.0559, DP RMSE = 5.9294, MS BW = 1.0000, DP BW = 1.0000
Run 48: MS RMSE = 0.0933, DP RMSE = 11.4784, MS BW = 1.0000, DP BW = 1.0000
Run 49: MS RMSE = 0.0146, DP RMSE = 17.9453, MS BW = 1.0000, DP BW = 1.0000
Run 50: MS RMSE = 0.0347, DP RMSE = 2.8051, MS BW = 1.0000, DP BW = 1.0000

======== n=10000, T=20 ========
-- BW=silverman --
Run 01: MS RMSE = 0.0244, DP RMSE = 0.8039, MS BW = 0.1680, DP BW = 0.1680
Run 02: MS RMSE = 0.1167, DP RMSE = 0.4756, MS BW = 0.1681, DP BW = 0.1681
Run 03: MS RMSE = 0.1457, DP RMSE = 0.4603, MS BW = 0.1713, DP BW = 0.1713
Run 04: MS RMSE = 0.1288, DP RMSE = 0.7735, MS BW = 0.1652, DP BW = 0.1652
Run 05: MS RMSE = 0.0629, DP RMSE = 1.1507, MS BW = 0.1687, DP BW = 0.1687
Run 06: MS RMSE = 0.0274, DP RMSE = 0.1339, MS BW = 0.1677, DP BW = 0.1677
Run 07: MS RMSE = 0.1853, DP RMSE = 0.3950, MS BW = 0.1674, DP BW = 0.1674
Run 08: MS RMSE = 0.0899, DP RMSE = 0.5063, MS BW = 0.1688, DP BW = 0.1688
Run 09: MS RMSE = 0.2460, DP RMSE = 0.1482, MS BW = 0.1694, DP BW = 0.1694
Run 10: MS RMSE = 0.0411, DP RMSE = 0.5244, MS BW = 0.1681, DP BW = 0.1681
Run 11: MS RMSE = 0.0486, DP RMSE = 0.5794, MS BW = 0.1678, DP BW = 0.1678
Run 12: MS RMSE = 0.1283, DP RMSE = 1.1490, MS BW = 0.1651, DP BW = 0.1651
Run 13: MS RMSE = 0.0052, DP RMSE = 0.5659, MS BW = 0.1667, DP BW = 0.1667
Run 14: MS RMSE = 0.0841, DP RMSE = 0.6288, MS BW = 0.1698, DP BW = 0.1698
Run 15: MS RMSE = 0.0349, DP RMSE = 0.3482, MS BW = 0.1682, DP BW = 0.1682
Run 16: MS RMSE = 0.0017, DP RMSE = 0.1745, MS BW = 0.1679, DP BW = 0.1679
Run 17: MS RMSE = 0.1016, DP RMSE = 0.3379, MS BW = 0.1669, DP BW = 0.1669
Run 18: MS RMSE = 0.1051, DP RMSE = 0.9606, MS BW = 0.1681, DP BW = 0.1681
Run 19: MS RMSE = 0.1558, DP RMSE = 0.6428, MS BW = 0.1679, DP BW = 0.1679
Run 20: MS RMSE = 0.0706, DP RMSE = 1.2226, MS BW = 0.1675, DP BW = 0.1675
Run 21: MS RMSE = 0.0004, DP RMSE = 0.4375, MS BW = 0.1662, DP BW = 0.1662
Run 22: MS RMSE = 0.0017, DP RMSE = 0.2347, MS BW = 0.1683, DP BW = 0.1683
Run 23: MS RMSE = 0.1847, DP RMSE = 0.4084, MS BW = 0.1678, DP BW = 0.1678
Run 24: MS RMSE = 0.1190, DP RMSE = 0.3454, MS BW = 0.1697, DP BW = 0.1697
Run 25: MS RMSE = 0.0018, DP RMSE = 1.6906, MS BW = 0.1668, DP BW = 0.1668
Run 26: MS RMSE = 0.0005, DP RMSE = 0.1961, MS BW = 0.1687, DP BW = 0.1687
Run 27: MS RMSE = 0.0248, DP RMSE = 0.2638, MS BW = 0.1697, DP BW = 0.1697
Run 28: MS RMSE = 0.1264, DP RMSE = 0.2272, MS BW = 0.1668, DP BW = 0.1668
Run 29: MS RMSE = 0.2130, DP RMSE = 0.8808, MS BW = 0.1674, DP BW = 0.1674
Run 30: MS RMSE = 0.2398, DP RMSE = 0.1954, MS BW = 0.1689, DP BW = 0.1689
Run 31: MS RMSE = 0.0005, DP RMSE = 0.3371, MS BW = 0.1663, DP BW = 0.1663
Run 32: MS RMSE = 0.0435, DP RMSE = 0.9810, MS BW = 0.1651, DP BW = 0.1651
Run 33: MS RMSE = 0.0388, DP RMSE = 0.4170, MS BW = 0.1690, DP BW = 0.1690
Run 34: MS RMSE = 0.0016, DP RMSE = 1.5764, MS BW = 0.1654, DP BW = 0.1654
Run 35: MS RMSE = 0.0316, DP RMSE = 0.9988, MS BW = 0.1683, DP BW = 0.1683
Run 36: MS RMSE = 0.0098, DP RMSE = 0.4188, MS BW = 0.1660, DP BW = 0.1660
Run 37: MS RMSE = 0.2006, DP RMSE = 0.4811, MS BW = 0.1680, DP BW = 0.1680
Run 38: MS RMSE = 0.0655, DP RMSE = 0.9152, MS BW = 0.1695, DP BW = 0.1695
Run 39: MS RMSE = 0.3178, DP RMSE = 0.2267, MS BW = 0.1648, DP BW = 0.1648
Run 40: MS RMSE = 0.0763, DP RMSE = 0.4299, MS BW = 0.1686, DP BW = 0.1686
Run 41: MS RMSE = 0.0929, DP RMSE = 1.3362, MS BW = 0.1676, DP BW = 0.1676
Run 42: MS RMSE = 0.0957, DP RMSE = 1.6709, MS BW = 0.1676, DP BW = 0.1676
Run 43: MS RMSE = 0.0395, DP RMSE = 0.3659, MS BW = 0.1698, DP BW = 0.1698
Run 44: MS RMSE = 0.0423, DP RMSE = 1.3539, MS BW = 0.1681, DP BW = 0.1681
Run 45: MS RMSE = 0.3445, DP RMSE = 0.8052, MS BW = 0.1704, DP BW = 0.1704
Run 46: MS RMSE = 0.0425, DP RMSE = 0.4666, MS BW = 0.1694, DP BW = 0.1694
Run 47: MS RMSE = 0.2194, DP RMSE = 0.9814, MS BW = 0.1713, DP BW = 0.1713
Run 48: MS RMSE = 0.1350, DP RMSE = 0.2785, MS BW = 0.1678, DP BW = 0.1678
Run 49: MS RMSE = 0.0381, DP RMSE = 0.6964, MS BW = 0.1663, DP BW = 0.1663
Run 50: MS RMSE = 0.1442, DP RMSE = 0.8948, MS BW = 0.1672, DP BW = 0.1672

-- BW=0.6 --
Run 01: MS RMSE = 0.0035, DP RMSE = 0.5425, MS BW = 0.6000, DP BW = 0.6000
Run 02: MS RMSE = 0.0001, DP RMSE = 3.0658, MS BW = 0.6000, DP BW = 0.6000
Run 03: MS RMSE = 0.0032, DP RMSE = 0.4446, MS BW = 0.6000, DP BW = 0.6000
Run 04: MS RMSE = 0.0000, DP RMSE = 0.0036, MS BW = 0.6000, DP BW = 0.6000
Run 05: MS RMSE = 0.0006, DP RMSE = 0.5534, MS BW = 0.6000, DP BW = 0.6000
Run 06: MS RMSE = 0.0085, DP RMSE = 1.1232, MS BW = 0.6000, DP BW = 0.6000
Run 07: MS RMSE = 0.0043, DP RMSE = 1.0675, MS BW = 0.6000, DP BW = 0.6000
Run 08: MS RMSE = 0.0012, DP RMSE = 0.0167, MS BW = 0.6000, DP BW = 0.6000
Run 09: MS RMSE = 0.0063, DP RMSE = 0.5795, MS BW = 0.6000, DP BW = 0.6000
Run 10: MS RMSE = 0.0359, DP RMSE = 0.5489, MS BW = 0.6000, DP BW = 0.6000
Run 11: MS RMSE = 0.0108, DP RMSE = 2.3997, MS BW = 0.6000, DP BW = 0.6000
Run 12: MS RMSE = 0.0013, DP RMSE = 0.1413, MS BW = 0.6000, DP BW = 0.6000
Run 13: MS RMSE = 0.0026, DP RMSE = 0.0038, MS BW = 0.6000, DP BW = 0.6000
Run 14: MS RMSE = 0.0027, DP RMSE = 0.0003, MS BW = 0.6000, DP BW = 0.6000
Run 15: MS RMSE = 0.0032, DP RMSE = 0.5092, MS BW = 0.6000, DP BW = 0.6000
Run 16: MS RMSE = 0.0000, DP RMSE = 0.0556, MS BW = 0.6000, DP BW = 0.6000
Run 17: MS RMSE = 0.0005, DP RMSE = 0.0740, MS BW = 0.6000, DP BW = 0.6000
Run 18: MS RMSE = 0.0087, DP RMSE = 0.0996, MS BW = 0.6000, DP BW = 0.6000
Run 19: MS RMSE = 0.0529, DP RMSE = 0.0337, MS BW = 0.6000, DP BW = 0.6000
Run 20: MS RMSE = 0.0031, DP RMSE = 0.8116, MS BW = 0.6000, DP BW = 0.6000
Run 21: MS RMSE = 0.2092, DP RMSE = 1.2212, MS BW = 0.6000, DP BW = 0.6000
Run 22: MS RMSE = 0.1007, DP RMSE = 0.5515, MS BW = 0.6000, DP BW = 0.6000
Run 23: MS RMSE = 0.0278, DP RMSE = 0.1362, MS BW = 0.6000, DP BW = 0.6000
Run 24: MS RMSE = 0.0309, DP RMSE = 0.0390, MS BW = 0.6000, DP BW = 0.6000
Run 25: MS RMSE = 0.0383, DP RMSE = 1.4385, MS BW = 0.6000, DP BW = 0.6000
Run 26: MS RMSE = 0.0217, DP RMSE = 0.6079, MS BW = 0.6000, DP BW = 0.6000
Run 27: MS RMSE = 0.0002, DP RMSE = 0.0450, MS BW = 0.6000, DP BW = 0.6000
Run 28: MS RMSE = 0.0192, DP RMSE = 0.0547, MS BW = 0.6000, DP BW = 0.6000
Run 29: MS RMSE = 0.0007, DP RMSE = 0.0522, MS BW = 0.6000, DP BW = 0.6000
Run 30: MS RMSE = 0.0005, DP RMSE = 0.8062, MS BW = 0.6000, DP BW = 0.6000
Run 31: MS RMSE = 0.0525, DP RMSE = 0.6536, MS BW = 0.6000, DP BW = 0.6000
Run 32: MS RMSE = 0.0244, DP RMSE = 0.7019, MS BW = 0.6000, DP BW = 0.6000
Run 33: MS RMSE = 0.0085, DP RMSE = 0.1250, MS BW = 0.6000, DP BW = 0.6000
Run 34: MS RMSE = 0.0621, DP RMSE = 1.9144, MS BW = 0.6000, DP BW = 0.6000
Run 35: MS RMSE = 0.0037, DP RMSE = 0.0529, MS BW = 0.6000, DP BW = 0.6000
Run 36: MS RMSE = 0.0030, DP RMSE = 1.5474, MS BW = 0.6000, DP BW = 0.6000
Run 37: MS RMSE = 0.0010, DP RMSE = 0.8252, MS BW = 0.6000, DP BW = 0.6000
Run 38: MS RMSE = 0.0038, DP RMSE = 0.3871, MS BW = 0.6000, DP BW = 0.6000
Run 39: MS RMSE = 0.0150, DP RMSE = 0.0160, MS BW = 0.6000, DP BW = 0.6000
Run 40: MS RMSE = 0.0188, DP RMSE = 0.5475, MS BW = 0.6000, DP BW = 0.6000
Run 41: MS RMSE = 0.0006, DP RMSE = 0.0033, MS BW = 0.6000, DP BW = 0.6000
Run 42: MS RMSE = 0.0303, DP RMSE = 0.0077, MS BW = 0.6000, DP BW = 0.6000
Run 43: MS RMSE = 0.0001, DP RMSE = 0.2814, MS BW = 0.6000, DP BW = 0.6000
Run 44: MS RMSE = 0.0091, DP RMSE = 0.7970, MS BW = 0.6000, DP BW = 0.6000
Run 45: MS RMSE = 0.0130, DP RMSE = 0.0834, MS BW = 0.6000, DP BW = 0.6000
Run 46: MS RMSE = 0.0238, DP RMSE = 0.1891, MS BW = 0.6000, DP BW = 0.6000
Run 47: MS RMSE = 0.0000, DP RMSE = 0.0030, MS BW = 0.6000, DP BW = 0.6000
Run 48: MS RMSE = 0.0212, DP RMSE = 0.6036, MS BW = 0.6000, DP BW = 0.6000
Run 49: MS RMSE = 0.0002, DP RMSE = 0.1160, MS BW = 0.6000, DP BW = 0.6000
Run 50: MS RMSE = 0.0158, DP RMSE = 0.6299, MS BW = 0.6000, DP BW = 0.6000

-- BW=0.7 --
Run 01: MS RMSE = 0.0274, DP RMSE = 0.7849, MS BW = 0.7000, DP BW = 0.7000
Run 02: MS RMSE = 0.0052, DP RMSE = 1.5526, MS BW = 0.7000, DP BW = 0.7000
Run 03: MS RMSE = 0.0276, DP RMSE = 0.2398, MS BW = 0.7000, DP BW = 0.7000
Run 04: MS RMSE = 0.0009, DP RMSE = 2.2204, MS BW = 0.7000, DP BW = 0.7000
Run 05: MS RMSE = 0.0016, DP RMSE = 0.0038, MS BW = 0.7000, DP BW = 0.7000
Run 06: MS RMSE = 0.0182, DP RMSE = 0.2699, MS BW = 0.7000, DP BW = 0.7000
Run 07: MS RMSE = 0.0004, DP RMSE = 0.0252, MS BW = 0.7000, DP BW = 0.7000
Run 08: MS RMSE = 0.0347, DP RMSE = 0.5128, MS BW = 0.7000, DP BW = 0.7000
Run 09: MS RMSE = 0.0425, DP RMSE = 0.6147, MS BW = 0.7000, DP BW = 0.7000
Run 10: MS RMSE = 0.0095, DP RMSE = 1.2585, MS BW = 0.7000, DP BW = 0.7000
Run 11: MS RMSE = 0.0058, DP RMSE = 0.0462, MS BW = 0.7000, DP BW = 0.7000
Run 12: MS RMSE = 0.0050, DP RMSE = 0.5437, MS BW = 0.7000, DP BW = 0.7000
Run 13: MS RMSE = 0.0106, DP RMSE = 0.8294, MS BW = 0.7000, DP BW = 0.7000
Run 14: MS RMSE = 0.0028, DP RMSE = 0.7877, MS BW = 0.7000, DP BW = 0.7000
Run 15: MS RMSE = 0.0210, DP RMSE = 2.6917, MS BW = 0.7000, DP BW = 0.7000
Run 16: MS RMSE = 0.0101, DP RMSE = 0.5416, MS BW = 0.7000, DP BW = 0.7000
Run 17: MS RMSE = 0.0000, DP RMSE = 0.0044, MS BW = 0.7000, DP BW = 0.7000
Run 18: MS RMSE = 0.0041, DP RMSE = 0.1953, MS BW = 0.7000, DP BW = 0.7000
Run 19: MS RMSE = 0.0238, DP RMSE = 0.0938, MS BW = 0.7000, DP BW = 0.7000
Run 20: MS RMSE = 0.0056, DP RMSE = 0.1768, MS BW = 0.7000, DP BW = 0.7000
Run 21: MS RMSE = 0.0007, DP RMSE = 0.2029, MS BW = 0.7000, DP BW = 0.7000
Run 22: MS RMSE = 0.0001, DP RMSE = 0.0038, MS BW = 0.7000, DP BW = 0.7000
Run 23: MS RMSE = 0.0043, DP RMSE = 0.2722, MS BW = 0.7000, DP BW = 0.7000
Run 24: MS RMSE = 0.0426, DP RMSE = 0.2221, MS BW = 0.7000, DP BW = 0.7000
Run 25: MS RMSE = 0.0169, DP RMSE = 0.1208, MS BW = 0.7000, DP BW = 0.7000
Run 26: MS RMSE = 0.0002, DP RMSE = 0.0028, MS BW = 0.7000, DP BW = 0.7000
Run 27: MS RMSE = 0.0000, DP RMSE = 0.0161, MS BW = 0.7000, DP BW = 0.7000
Run 28: MS RMSE = 0.0846, DP RMSE = 0.1384, MS BW = 0.7000, DP BW = 0.7000
Run 29: MS RMSE = 0.0011, DP RMSE = 0.4301, MS BW = 0.7000, DP BW = 0.7000
Run 30: MS RMSE = 0.0595, DP RMSE = 0.6617, MS BW = 0.7000, DP BW = 0.7000
Run 31: MS RMSE = 0.0004, DP RMSE = 0.0007, MS BW = 0.7000, DP BW = 0.7000
Run 32: MS RMSE = 0.0243, DP RMSE = 0.0412, MS BW = 0.7000, DP BW = 0.7000
Run 33: MS RMSE = 0.0241, DP RMSE = 2.0202, MS BW = 0.7000, DP BW = 0.7000
Run 34: MS RMSE = 0.0640, DP RMSE = 0.8060, MS BW = 0.7000, DP BW = 0.7000
Run 35: MS RMSE = 0.0182, DP RMSE = 0.0360, MS BW = 0.7000, DP BW = 0.7000
Run 36: MS RMSE = 0.0090, DP RMSE = 0.0353, MS BW = 0.7000, DP BW = 0.7000
Run 37: MS RMSE = 0.0064, DP RMSE = 0.2603, MS BW = 0.7000, DP BW = 0.7000
Run 38: MS RMSE = 0.0005, DP RMSE = 0.0014, MS BW = 0.7000, DP BW = 0.7000
Run 39: MS RMSE = 0.0073, DP RMSE = 2.2676, MS BW = 0.7000, DP BW = 0.7000
Run 40: MS RMSE = 0.0009, DP RMSE = 0.0181, MS BW = 0.7000, DP BW = 0.7000
Run 41: MS RMSE = 0.0001, DP RMSE = 0.0872, MS BW = 0.7000, DP BW = 0.7000
Run 42: MS RMSE = 0.0096, DP RMSE = 0.8505, MS BW = 0.7000, DP BW = 0.7000
Run 43: MS RMSE = 0.0026, DP RMSE = 0.0043, MS BW = 0.7000, DP BW = 0.7000
Run 44: MS RMSE = 0.0085, DP RMSE = 0.0316, MS BW = 0.7000, DP BW = 0.7000
Run 45: MS RMSE = 0.0725, DP RMSE = 0.0075, MS BW = 0.7000, DP BW = 0.7000
Run 46: MS RMSE = 0.0147, DP RMSE = 0.2505, MS BW = 0.7000, DP BW = 0.7000
Run 47: MS RMSE = 0.0007, DP RMSE = 0.0344, MS BW = 0.7000, DP BW = 0.7000
Run 48: MS RMSE = 0.0024, DP RMSE = 0.0165, MS BW = 0.7000, DP BW = 0.7000
Run 49: MS RMSE = 0.0005, DP RMSE = 0.0107, MS BW = 0.7000, DP BW = 0.7000
Run 50: MS RMSE = 0.0015, DP RMSE = 0.5070, MS BW = 0.7000, DP BW = 0.7000

-- BW=0.8 --
Run 01: MS RMSE = 0.0033, DP RMSE = 2.1750, MS BW = 0.8000, DP BW = 0.8000
Run 02: MS RMSE = 0.0005, DP RMSE = 0.0379, MS BW = 0.8000, DP BW = 0.8000
Run 03: MS RMSE = 0.0113, DP RMSE = 0.1791, MS BW = 0.8000, DP BW = 0.8000
Run 04: MS RMSE = 0.0088, DP RMSE = 0.0393, MS BW = 0.8000, DP BW = 0.8000
Run 05: MS RMSE = 0.0113, DP RMSE = 0.2911, MS BW = 0.8000, DP BW = 0.8000
Run 06: MS RMSE = 0.0004, DP RMSE = 1.2103, MS BW = 0.8000, DP BW = 0.8000
Run 07: MS RMSE = 0.0247, DP RMSE = 0.2821, MS BW = 0.8000, DP BW = 0.8000
Run 08: MS RMSE = 0.0001, DP RMSE = 0.2377, MS BW = 0.8000, DP BW = 0.8000
Run 09: MS RMSE = 0.0050, DP RMSE = 0.0517, MS BW = 0.8000, DP BW = 0.8000
Run 10: MS RMSE = 0.0629, DP RMSE = 0.1093, MS BW = 0.8000, DP BW = 0.8000
Run 11: MS RMSE = 0.0048, DP RMSE = 0.0358, MS BW = 0.8000, DP BW = 0.8000
Run 12: MS RMSE = 0.0201, DP RMSE = 1.2354, MS BW = 0.8000, DP BW = 0.8000
Run 13: MS RMSE = 0.0009, DP RMSE = 0.2642, MS BW = 0.8000, DP BW = 0.8000
Run 14: MS RMSE = 0.0236, DP RMSE = 0.9676, MS BW = 0.8000, DP BW = 0.8000
Run 15: MS RMSE = 0.0008, DP RMSE = 1.2021, MS BW = 0.8000, DP BW = 0.8000
Run 16: MS RMSE = 0.0073, DP RMSE = 0.0380, MS BW = 0.8000, DP BW = 0.8000
Run 17: MS RMSE = 0.0130, DP RMSE = 0.2101, MS BW = 0.8000, DP BW = 0.8000
Run 18: MS RMSE = 0.0025, DP RMSE = 0.4919, MS BW = 0.8000, DP BW = 0.8000
Run 19: MS RMSE = 0.0411, DP RMSE = 0.0110, MS BW = 0.8000, DP BW = 0.8000
Run 20: MS RMSE = 0.0077, DP RMSE = 0.0078, MS BW = 0.8000, DP BW = 0.8000
Run 21: MS RMSE = 0.0047, DP RMSE = 0.0307, MS BW = 0.8000, DP BW = 0.8000
Run 22: MS RMSE = 0.0000, DP RMSE = 0.6003, MS BW = 0.8000, DP BW = 0.8000
Run 23: MS RMSE = 0.0346, DP RMSE = 0.0628, MS BW = 0.8000, DP BW = 0.8000
Run 24: MS RMSE = 0.0006, DP RMSE = 1.4861, MS BW = 0.8000, DP BW = 0.8000
Run 25: MS RMSE = 0.0756, DP RMSE = 0.0535, MS BW = 0.8000, DP BW = 0.8000
Run 26: MS RMSE = 0.0034, DP RMSE = 0.1810, MS BW = 0.8000, DP BW = 0.8000
Run 27: MS RMSE = 0.0786, DP RMSE = 0.2912, MS BW = 0.8000, DP BW = 0.8000
Run 28: MS RMSE = 0.0667, DP RMSE = 0.7470, MS BW = 0.8000, DP BW = 0.8000
Run 29: MS RMSE = 0.0006, DP RMSE = 0.0713, MS BW = 0.8000, DP BW = 0.8000
Run 30: MS RMSE = 0.0027, DP RMSE = 0.0045, MS BW = 0.8000, DP BW = 0.8000
Run 31: MS RMSE = 0.0017, DP RMSE = 1.0733, MS BW = 0.8000, DP BW = 0.8000
Run 32: MS RMSE = 0.0046, DP RMSE = 0.1704, MS BW = 0.8000, DP BW = 0.8000
Run 33: MS RMSE = 0.0098, DP RMSE = 0.0000, MS BW = 0.8000, DP BW = 0.8000
Run 34: MS RMSE = 0.0007, DP RMSE = 0.0709, MS BW = 0.8000, DP BW = 0.8000
